law,budget,candidate,method,rule,theta,replications,certifications,certification_rate,certification_ci_low,certification_ci_high,noncoverage,noncoverage_ci_low,noncoverage_ci_high,family_noncoverage,family_noncoverage_ci_low,family_noncoverage_ci_high,family_false_certification,family_false_ci_low,family_false_ci_high,mean_lower,mean_radius
near_degenerate_positive,12288,candidate,complete_u,hybrid,0.0049005,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0024694755431096233,0.0024207554629417727
near_degenerate_positive,12288,reverse_candidate,complete_u,hybrid,-0.0049005,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.007310986468993169,0.0024207554629417727
near_degenerate_positive,12288,constant,complete_u,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.0014457167381075379,0.0014457167381075379
informative_nonlinear_baseline,3072,baseline_identity,shared_correction,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,shared_correction,range,0.12962962962962962,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.11040165562147342,0.240233296203114
informative_nonlinear_baseline,3072,reverse_candidate,shared_correction,range,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.22211997896479677,0.240233296203114
informative_nonlinear_baseline,3072,constant,shared_correction,range,0.07407407407407407,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.16626081729313508,0.240233296203114
informative_nonlinear_baseline,3072,baseline_identity,shared_correction,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,shared_correction,hybrid,0.12962962962962962,300,4,0.013333333333333334,0.0036445140520665214,0.03378489626191785,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.045528956713652736,0.17536059729529332
informative_nonlinear_baseline,3072,reverse_candidate,shared_correction,hybrid,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.11019743924633534,0.12831075648465257
informative_nonlinear_baseline,3072,constant,shared_correction,hybrid,0.07407407407407407,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.06970115704459161,0.14367363595457053
informative_nonlinear_baseline,3072,baseline_identity,disjoint_triple_u,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,disjoint_triple_u,range,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.10641033691717502,0.023128237301574976
informative_nonlinear_baseline,3072,reverse_candidate,disjoint_triple_u,range,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.004664966902269419,0.023128237301574976
informative_nonlinear_baseline,3072,constant,disjoint_triple_u,range,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0508726850074528,0.023128237301574976
informative_nonlinear_baseline,3072,baseline_identity,disjoint_triple_u,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,disjoint_triple_u,hybrid,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.10969790055259897,0.019840673666151016
informative_nonlinear_baseline,3072,reverse_candidate,disjoint_triple_u,hybrid,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.00821259447938354,0.010250675919922016
informative_nonlinear_baseline,3072,constant,disjoint_triple_u,hybrid,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.060899965519792994,0.013100956789234773
informative_nonlinear_baseline,3072,baseline_identity,complete_u,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,complete_u,range,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.1064385149687115,0.023128237301574976
informative_nonlinear_baseline,3072,reverse_candidate,complete_u,range,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.004622655035064872,0.023128237301574976
informative_nonlinear_baseline,3072,constant,complete_u,range,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.05090792996682332,0.023128237301574976
informative_nonlinear_baseline,3072,baseline_identity,complete_u,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,3072,candidate,complete_u,hybrid,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.11134211998741601,0.018224632282870433
informative_nonlinear_baseline,3072,reverse_candidate,complete_u,hybrid,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.00927632461984067,0.009229257646669431
informative_nonlinear_baseline,3072,constant,complete_u,hybrid,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.06213335902074494,0.011902808247653345
informative_nonlinear_baseline,12288,baseline_identity,shared_correction,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,shared_correction,range,0.12962962962962962,300,249,0.83,0.782614840329581,0.8707268717065832,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.010281973870387907,0.1201165996697275
informative_nonlinear_baseline,12288,reverse_candidate,shared_correction,range,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.10134538678675903,0.1201165996697275
informative_nonlinear_baseline,12288,constant,shared_correction,range,0.07407407407407407,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.04553170645818555,0.1201165996697275
informative_nonlinear_baseline,12288,baseline_identity,shared_correction,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,shared_correction,hybrid,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.06308982952841198,0.06730874401170339
informative_nonlinear_baseline,12288,reverse_candidate,shared_correction,hybrid,0.018518518518518517,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,-0.02247366445122625,0.04124487733419472
informative_nonlinear_baseline,12288,constant,shared_correction,hybrid,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.025685411400379023,0.04889948181116291
informative_nonlinear_baseline,12288,baseline_identity,disjoint_triple_u,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,disjoint_triple_u,range,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.11820733859747638,0.011564118650787488
informative_nonlinear_baseline,12288,reverse_candidate,disjoint_triple_u,range,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0069276348214347356,0.011564118650787488
informative_nonlinear_baseline,12288,constant,disjoint_triple_u,range,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.06256748670945557,0.011564118650787488
informative_nonlinear_baseline,12288,baseline_identity,disjoint_triple_u,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,disjoint_triple_u,hybrid,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.12149894171565885,0.008272515532605015
informative_nonlinear_baseline,12288,reverse_candidate,disjoint_triple_u,hybrid,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0150107326154607,0.0034810208567615224
informative_nonlinear_baseline,12288,constant,disjoint_triple_u,hybrid,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.06922917486122872,0.0049024304990143396
informative_nonlinear_baseline,12288,baseline_identity,complete_u,range,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,complete_u,range,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.11818218068855524,0.011564118650787488
informative_nonlinear_baseline,12288,reverse_candidate,complete_u,range,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.006944481858653431,0.011564118650787488
informative_nonlinear_baseline,12288,constant,complete_u,range,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.06256333127360432,0.011564118650787488
informative_nonlinear_baseline,12288,baseline_identity,complete_u,hybrid,0.0,300,0,0.0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0,0.0
informative_nonlinear_baseline,12288,candidate,complete_u,hybrid,0.12962962962962962,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.12208249865300154,0.0076638006863411715
informative_nonlinear_baseline,12288,reverse_candidate,complete_u,hybrid,0.018518518518518517,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.015339200219963564,0.0031694002894773568
informative_nonlinear_baseline,12288,constant,complete_u,hybrid,0.07407407407407407,300,300,1.0,0.9877790253057065,1.0,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0,0.0,0.012220974694293552,0.0696247738008716,0.004502676123520208
