law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
near_degenerate_null,3072,86,reverse_candidate,complete_u,hybrid,-7.799309596980227e-05,0.0062523076307176104,-0.006330300726687413,0.0,False,False
near_degenerate_null,3072,86,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,86,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,86,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,86,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,86,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,86,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,87,candidate,shared_correction,range,0.0009157509157509158,0.24023329620311398,-0.23931754528736307,0.0,False,False
near_degenerate_null,3072,87,candidate,shared_correction,hybrid,0.0009157509157509158,0.09410096753089517,-0.09318521661514426,0.0,False,False
near_degenerate_null,3072,87,candidate,disjoint_triple_u,range,0.0001220703125,0.023128237301574973,-0.023006166989074973,0.0,False,False
near_degenerate_null,3072,87,candidate,disjoint_triple_u,hybrid,0.0001220703125,0.006944013520878832,-0.006821943208378832,0.0,False,False
near_degenerate_null,3072,87,candidate,complete_u,range,5.169886673200417e-06,0.023128237301574973,-0.023123067414901773,0.0,False,False
near_degenerate_null,3072,87,candidate,complete_u,hybrid,5.169886673200417e-06,0.006127623229025394,-0.006122453342352193,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,shared_correction,range,-0.0009157509157509158,0.24023329620311398,-0.2411490471188649,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,shared_correction,hybrid,-0.0009157509157509158,0.09410096753089517,-0.09501671844664608,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,disjoint_triple_u,range,-0.0001220703125,0.023128237301574973,-0.023250307614074973,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,disjoint_triple_u,hybrid,-0.0001220703125,0.006944013520878832,-0.007066083833378832,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,complete_u,range,-5.169886673200417e-06,0.023128237301574973,-0.023133407188248172,0.0,False,False
near_degenerate_null,3072,87,reverse_candidate,complete_u,hybrid,-5.169886673200417e-06,0.006127623229025394,-0.006132793115698594,0.0,False,False
near_degenerate_null,3072,87,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,87,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,87,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,87,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,87,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,87,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,88,candidate,shared_correction,range,-0.0001893939393939394,0.24023329620311398,-0.24042269014250792,0.0,False,False
near_degenerate_null,3072,88,candidate,shared_correction,hybrid,-0.0001893939393939394,0.09478608123395878,-0.09497547517335271,0.0,False,False
near_degenerate_null,3072,88,candidate,disjoint_triple_u,range,0.00016276041666666668,0.023128237301574973,-0.022965476884908305,0.0,False,False
near_degenerate_null,3072,88,candidate,disjoint_triple_u,hybrid,0.00016276041666666668,0.007131230576095184,-0.006968470159428517,0.0,False,False
near_degenerate_null,3072,88,candidate,complete_u,range,7.873491155726878e-05,0.023128237301574973,-0.023049502390017705,0.0,False,False
near_degenerate_null,3072,88,candidate,complete_u,hybrid,7.873491155726878e-05,0.006303231982491436,-0.006224497070934167,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,shared_correction,range,0.0001893939393939394,0.24023329620311398,-0.24004390226372005,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,shared_correction,hybrid,0.0001893939393939394,0.09478608123395878,-0.09459668729456484,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,disjoint_triple_u,range,-0.00016276041666666668,0.023128237301574973,-0.02329099771824164,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,disjoint_triple_u,hybrid,-0.00016276041666666668,0.007131230576095184,-0.007293990992761851,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,complete_u,range,-7.873491155726878e-05,0.023128237301574973,-0.02320697221313224,0.0,False,False
near_degenerate_null,3072,88,reverse_candidate,complete_u,hybrid,-7.873491155726878e-05,0.006303231982491436,-0.006381966894048704,0.0,False,False
near_degenerate_null,3072,88,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,88,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,88,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,88,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,88,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,88,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,89,candidate,shared_correction,range,0.0001893939393939394,0.24023329620311398,-0.24004390226372005,0.0,False,False
near_degenerate_null,3072,89,candidate,shared_correction,hybrid,0.0001893939393939394,0.09245616108735862,-0.09226676714796468,0.0,False,False
near_degenerate_null,3072,89,candidate,disjoint_triple_u,range,4.0690104166666664e-05,0.023128237301574973,-0.023087547197408305,0.0,False,False
near_degenerate_null,3072,89,candidate,disjoint_triple_u,hybrid,4.0690104166666664e-05,0.006887564495026322,-0.006846874390859655,0.0,False,False
near_degenerate_null,3072,89,candidate,complete_u,range,7.985126028809313e-05,0.023128237301574973,-0.02304838604128688,0.0,False,False
near_degenerate_null,3072,89,candidate,complete_u,hybrid,7.985126028809313e-05,0.006074674297354206,-0.005994823037066113,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,shared_correction,range,-0.0001893939393939394,0.24023329620311398,-0.24042269014250792,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,shared_correction,hybrid,-0.0001893939393939394,0.09245616108735862,-0.09264555502675255,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,disjoint_triple_u,range,-4.0690104166666664e-05,0.023128237301574973,-0.02316892740574164,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,disjoint_triple_u,hybrid,-4.0690104166666664e-05,0.006887564495026322,-0.006928254599192989,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,complete_u,range,-7.985126028809313e-05,0.023128237301574973,-0.023208088561863065,0.0,False,False
near_degenerate_null,3072,89,reverse_candidate,complete_u,hybrid,-7.985126028809313e-05,0.006074674297354206,-0.006154525557642299,0.0,False,False
near_degenerate_null,3072,89,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,89,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,89,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,89,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,89,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,89,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,90,candidate,shared_correction,range,0.0001893939393939394,0.24023329620311398,-0.24004390226372005,0.0,False,False
near_degenerate_null,3072,90,candidate,shared_correction,hybrid,0.0001893939393939394,0.09245616108735862,-0.09226676714796468,0.0,False,False
near_degenerate_null,3072,90,candidate,disjoint_triple_u,range,4.0690104166666664e-05,0.023128237301574973,-0.023087547197408305,0.0,False,False
near_degenerate_null,3072,90,candidate,disjoint_triple_u,hybrid,4.0690104166666664e-05,0.006817863213575123,-0.006777173109408456,0.0,False,False
near_degenerate_null,3072,90,candidate,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,90,candidate,complete_u,hybrid,0.0,0.0060092948096975626,-0.0060092948096975626,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,shared_correction,range,-0.0001893939393939394,0.24023329620311398,-0.24042269014250792,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,shared_correction,hybrid,-0.0001893939393939394,0.09245616108735862,-0.09264555502675255,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,disjoint_triple_u,range,-4.0690104166666664e-05,0.023128237301574973,-0.02316892740574164,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,disjoint_triple_u,hybrid,-4.0690104166666664e-05,0.006817863213575123,-0.00685855331774179,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,90,reverse_candidate,complete_u,hybrid,0.0,0.0060092948096975626,-0.0060092948096975626,0.0,False,False
near_degenerate_null,3072,90,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,90,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,90,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,90,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,90,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,90,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
near_degenerate_null,3072,91,candidate,shared_correction,range,-0.0001893939393939394,0.24023329620311398,-0.24042269014250792,0.0,False,False
near_degenerate_null,3072,91,candidate,shared_correction,hybrid,-0.0001893939393939394,0.09245616108735862,-0.09264555502675255,0.0,False,False
near_degenerate_null,3072,91,candidate,disjoint_triple_u,range,0.0001220703125,0.023128237301574973,-0.023006166989074973,0.0,False,False
near_degenerate_null,3072,91,candidate,disjoint_triple_u,hybrid,0.0001220703125,0.006944013520878832,-0.006821943208378832,0.0,False,False
near_degenerate_null,3072,91,candidate,complete_u,range,7.931907622677522e-05,0.023128237301574973,-0.023048918225348197,0.0,False,False
near_degenerate_null,3072,91,candidate,complete_u,hybrid,7.931907622677522e-05,0.006127623229025394,-0.006048304152798618,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,shared_correction,range,0.0001893939393939394,0.24023329620311398,-0.24004390226372005,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,shared_correction,hybrid,0.0001893939393939394,0.09245616108735862,-0.09226676714796468,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,disjoint_triple_u,range,-0.0001220703125,0.023128237301574973,-0.023250307614074973,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,disjoint_triple_u,hybrid,-0.0001220703125,0.006944013520878832,-0.007066083833378832,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,complete_u,range,-7.931907622677522e-05,0.023128237301574973,-0.02320755637780175,0.0,False,False
near_degenerate_null,3072,91,reverse_candidate,complete_u,hybrid,-7.931907622677522e-05,0.006127623229025394,-0.006206942305252169,0.0,False,False
near_degenerate_null,3072,91,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
near_degenerate_null,3072,91,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
near_degenerate_null,3072,91,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
near_degenerate_null,3072,91,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
near_degenerate_null,3072,91,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
