replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
224,blend_boosting_7,crossed,0.002685546875,0.00341796875,-0.08065983332211053,0.00023081778969417932,False,False,-0.02169562852897206,False
224,blend_boosting_31,full_u,0.00013563368055555553,0.0,-0.00493240716642504,0.0002707836823854781,False,False,-0.00493240716642504,False
224,blend_boosting_31,shared,0.00634765625,0.00830078125,-0.1351682844978887,0.0002707836823854781,False,False,-0.021475026570596856,False
224,blend_boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.0002707836823854781,False,False,-0.020946928232842194,False
224,blend_boosting_31,crossed,0.00537109375,0.00341796875,-0.08080900046148326,0.0002707836823854781,False,False,-0.020819135801142606,False
225,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
225,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
225,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
225,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
225,ridge_1,full_u,0.0007866753472222221,0.0,-0.004989709856273988,0.0009017031810412968,False,False,-0.004989709856273988,False
225,ridge_1,shared,0.0185546875,0.023193359375,-0.1488931777697768,0.0009017031810412968,False,False,-0.0139253558279092,False
225,ridge_1,separate,-0.001953125,0.0,-0.02548070792242932,0.0009017031810412968,False,False,-0.02548070792242932,False
225,ridge_1,crossed,0.013671875,0.017822265625,-0.09932866129143945,0.0009017031810412968,False,False,-0.01763484681278322,False
225,ridge_100,full_u,0.0005696614583333334,0.0,-0.005127712020228771,0.000816830204686772,False,False,-0.005127712020228771,False
225,ridge_100,shared,0.01513671875,0.018310546875,-0.14477789840904723,0.000816830204686772,False,False,-0.01633760416844253,False
225,ridge_100,separate,-0.001953125,0.0,-0.02548070792242932,0.000816830204686772,False,False,-0.02548070792242932,False
225,ridge_100,crossed,0.01318359375,0.013916015625,-0.09409114596897394,0.000816830204686772,False,False,-0.017752388881212208,False
225,boosting_7,full_u,0.00013563368055555553,0.0,-0.005009914347486613,0.00045613609800800037,False,False,-0.005009914347486613,False
225,boosting_7,shared,0.0107421875,0.007080078125,-0.13179429071914453,0.00045613609800800037,False,False,-0.01911231983497793,False
225,boosting_7,separate,-0.001953125,0.0,-0.02548070792242932,0.00045613609800800037,False,False,-0.02548070792242932,False
225,boosting_7,crossed,0.00439453125,0.008056640625,-0.09006121722621441,0.00045613609800800037,False,False,-0.022958247123915414,False
225,boosting_31,full_u,0.0002983940972222222,0.0,-0.0048998334487129775,0.0005832979685237161,False,False,-0.0048998334487129775,False
225,boosting_31,shared,0.0126953125,0.007568359375,-0.130881900949389,0.0005832979685237161,False,False,-0.017555404773212113,False
225,boosting_31,separate,-0.001953125,0.0,-0.02548070792242932,0.0005832979685237161,False,False,-0.02548070792242932,False
225,boosting_31,crossed,0.00732421875,0.008056640625,-0.08877401800846002,0.0005832979685237161,False,False,-0.02155476973385493,False
225,blend_ridge_1,full_u,0.00013563368055555553,0.0,-0.005173942497436715,0.00043077559577360536,False,False,-0.005173942497436715,False
225,blend_ridge_1,shared,0.01025390625,0.009521484375,-0.13536373866038864,0.00043077559577360536,False,False,-0.019171684523636885,False
225,blend_ridge_1,separate,-0.001953125,0.0,-0.02548070792242932,0.00043077559577360536,False,False,-0.02548070792242932,False
225,blend_ridge_1,crossed,0.0078125,0.007080078125,-0.08732168406461138,0.00043077559577360536,False,False,-0.02106292626225202,False
225,blend_boosting_7,full_u,-8.138020833333333e-05,0.0,-0.005060939552988095,0.00023081778969417932,False,False,-0.005060939552988095,False
225,blend_boosting_7,shared,0.0048828125,0.004150390625,-0.12980341119844024,0.00023081778969417932,False,False,-0.022027975038766683,False
225,blend_boosting_7,separate,-0.001953125,0.0,-0.02548070792242932,0.00023081778969417932,False,False,-0.02548070792242932,False
225,blend_boosting_7,crossed,-0.00048828125,0.006103515625,-0.08775895417162698,0.00023081778969417932,False,False,-0.024020191513229292,False
225,blend_boosting_31,full_u,-8.138020833333333e-05,0.0,-0.005060939552988095,0.0002707836823854781,False,False,-0.005060939552988095,False
225,blend_boosting_31,shared,0.005859375,0.003173828125,-0.12714994277467695,0.0002707836823854781,False,False,-0.021044916908159392,False
225,blend_boosting_31,separate,-0.001953125,0.0,-0.02548070792242932,0.0002707836823854781,False,False,-0.02548070792242932,False
225,blend_boosting_31,crossed,0.00146484375,0.005126953125,-0.08621019437987885,0.0002707836823854781,False,False,-0.023934416176190916,False
226,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
226,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
226,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
226,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
226,ridge_1,full_u,0.0004611545138888888,0.0,-0.0051732733968404615,0.0009017031810412968,False,False,-0.0051732733968404615,False
226,ridge_1,shared,0.007080078125,0.0166015625,-0.14718242872820564,0.0009017031810412968,False,False,-0.020836792306212947,False
226,ridge_1,separate,0.0,0.0,-0.019989694651493757,0.0009017031810412968,False,False,-0.019989694651493757,False
226,ridge_1,crossed,0.0126953125,0.016845703125,-0.0978097373672153,0.0009017031810412968,False,False,-0.017906122351012313,False
226,ridge_100,full_u,0.00035264756944444444,0.0,-0.005324476378287775,0.000816830204686772,False,False,-0.005324476378287775,False
226,ridge_100,shared,0.007080078125,0.017578125,-0.1484949314371424,0.000816830204686772,False,False,-0.020836792306212947,False
226,ridge_100,separate,0.0,0.0,-0.019989694651493757,0.000816830204686772,False,False,-0.019989694651493757,False
226,ridge_100,crossed,0.013671875,0.015869140625,-0.09590155280213311,0.000816830204686772,False,False,-0.0173066621269641,False
226,boosting_7,full_u,0.0007866753472222224,0.0,-0.004733159874670948,0.00045613609800800037,False,False,-0.004733159874670948,False
226,boosting_7,shared,0.003173828125,0.00927734375,-0.1381382327440603,0.00045613609800800037,False,False,-0.022901818868773863,False
226,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00045613609800800037,False,False,-0.02190416181419063,False
226,boosting_7,crossed,0.0107421875,0.005615234375,-0.08218760369489106,0.00045613609800800037,False,False,-0.01856720408690188,False
226,boosting_31,full_u,0.0008951822916666666,0.0,-0.00457519586043415,0.0005832979685237161,False,False,-0.00457519586043415,False
226,boosting_31,shared,0.00244140625,0.01220703125,-0.14241947640524003,0.0005832979685237161,False,False,-0.022954832205439413,False
226,boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0005832979685237161,False,False,-0.019989694651493757,False
226,boosting_31,crossed,0.009033203125,0.007568359375,-0.0860149839486075,0.0005832979685237161,False,False,-0.019378885716707747,False
226,blend_ridge_1,full_u,0.0005696614583333334,0.0,-0.004723906959688104,0.00043077559577360536,False,False,-0.004723906959688104,False
226,blend_ridge_1,shared,0.005126953125,0.00830078125,-0.1363700378438944,0.00043077559577360536,False,False,-0.021668028002861276,False
226,blend_ridge_1,separate,0.0,0.0,-0.019989694651493757,0.00043077559577360536,False,False,-0.019989694651493757,False
226,blend_ridge_1,crossed,0.009765625,0.007568359375,-0.08631827002560513,0.00043077559577360536,False,False,-0.01960884997521633,False
226,blend_boosting_7,full_u,0.000732421875,0.0,-0.004646923636570324,0.00023081778969417932,False,False,-0.004646923636570324,False
226,blend_boosting_7,shared,0.000244140625,0.00341796875,-0.1283485115477369,0.00023081778969417932,False,False,-0.02321339693319011,False
226,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
226,blend_boosting_7,crossed,0.00390625,0.000732421875,-0.07570339196730624,0.00023081778969417932,False,False,-0.021482616536676186,False
226,blend_boosting_31,full_u,0.0007866753472222221,0.0,-0.004490619227426504,0.0002707836823854781,False,False,-0.004490619227426504,False
226,blend_boosting_31,shared,0.00048828125,0.00439453125,-0.12995765100451565,0.0002707836823854781,False,False,-0.023043629013229292,False
226,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
226,blend_boosting_31,crossed,0.004150390625,0.000732421875,-0.07550946725293473,0.0002707836823854781,False,False,-0.02128513684150409,False
227,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
227,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
227,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
227,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
227,ridge_1,full_u,0.0009494357638888889,0.0,-0.004756865969639333,0.0009017031810412968,False,False,-0.004756865969639333,False
227,ridge_1,shared,0.0205078125,0.0146484375,-0.13617016247942082,0.0009017031810412968,False,False,-0.012439680301208823,False
227,ridge_1,separate,-0.000244140625,0.0,-0.024387727858363385,0.0009017031810412968,False,False,-0.024387727858363385,False
227,ridge_1,crossed,0.02099609375,0.015625,-0.09073387287419146,0.0009017031810412968,False,False,-0.012184718534807466,False
227,ridge_100,full_u,0.0008409288194444444,0.0,-0.004865811036992091,0.000816830204686772,False,False,-0.004865811036992091,False
227,ridge_100,shared,0.0205078125,0.013671875,-0.1348138093524024,0.000816830204686772,False,False,-0.012439680301208823,False
227,ridge_100,separate,-0.000244140625,0.0,-0.024387727858363385,0.000816830204686772,False,False,-0.024387727858363385,False
227,ridge_100,crossed,0.02099609375,0.015625,-0.09073387287419146,0.000816830204686772,False,False,-0.012184718534807466,False
227,boosting_7,full_u,0.0007052951388888889,0.0,-0.004568549711980945,0.00045613609800800037,False,False,-0.004568549711980945,False
227,boosting_7,shared,0.005859375,0.00634765625,-0.13206321000457386,0.00045613609800800037,False,False,-0.021341059318604045,False
227,boosting_7,separate,0.000244140625,0.0,-0.020468311442167975,0.00045613609800800037,False,False,-0.020468311442167975,False
227,boosting_7,crossed,0.0078125,0.0068359375,-0.0852715299749652,0.00045613609800800037,False,False,-0.019931691752928145,False
227,boosting_31,full_u,0.0011393229166666667,0.0,-0.004445528378661415,0.0005832979685237161,False,False,-0.004445528378661415,False
227,boosting_31,shared,0.0068359375,0.0068359375,-0.13274828150850643,0.0005832979685237161,False,False,-0.02091615223199259,False
227,boosting_31,separate,0.000244140625,0.0,-0.020468311442167975,0.0005832979685237161,False,False,-0.020468311442167975,False
227,boosting_31,crossed,0.0087890625,0.00830078125,-0.08684639576739125,0.0005832979685237161,False,False,-0.019468615918884862,False
227,blend_ridge_1,full_u,0.00018988715277777775,0.0,-0.004937031740556454,0.00043077559577360536,False,False,-0.004937031740556454,False
227,blend_ridge_1,shared,0.00927734375,0.00830078125,-0.13281415031018146,0.00043077559577360536,False,False,-0.019467361149297986,False
227,blend_ridge_1,separate,-0.001220703125,0.0,-0.024189717450991945,0.00043077559577360536,False,False,-0.024189717450991945,False
227,blend_ridge_1,crossed,0.01025390625,0.0078125,-0.08591748649868246,0.00043077559577360536,False,False,-0.018947358533828736,False
227,blend_boosting_7,full_u,0.00043402777777777775,0.0,-0.00460693802910034,0.00023081778969417932,False,False,-0.00460693802910034,False
227,blend_boosting_7,shared,0.00390625,0.00439453125,-0.12941151917282226,0.00023081778969417932,False,False,-0.022035395930962463,False
227,blend_boosting_7,separate,0.000244140625,0.0,-0.020468311442167975,0.00023081778969417932,False,False,-0.020468311442167975,False
227,blend_boosting_7,crossed,0.00390625,0.0048828125,-0.08326244428167857,0.00023081778969417932,False,False,-0.021285319446533467,False
227,blend_boosting_31,full_u,0.0005425347222222221,0.0,-0.004578583005413395,0.0002707836823854781,False,False,-0.004578583005413395,False
227,blend_boosting_31,shared,0.00390625,0.0048828125,-0.1305850337964043,0.0002707836823854781,False,False,-0.022035395930962463,False
227,blend_boosting_31,separate,0.000244140625,0.0,-0.020468311442167975,0.0002707836823854781,False,False,-0.020468311442167975,False
227,blend_boosting_31,crossed,0.00390625,0.00537109375,-0.08374380362138885,0.0002707836823854781,False,False,-0.021285319446533467,False
228,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
228,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
228,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
228,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
228,ridge_1,full_u,0.0016004774305555553,0.0,-0.0048157141738953725,0.0009017031810412968,False,False,-0.0048157141738953725,False
228,ridge_1,shared,0.0234375,0.021728515625,-0.1439334793239876,0.0009017031810412968,False,False,-0.01032930161811052,False
228,ridge_1,separate,0.0009765625,0.0,-0.02346976862468801,0.0009017031810412968,False,False,-0.02346976862468801,False
228,ridge_1,crossed,0.020263671875,0.023193359375,-0.10157665969860996,0.0009017031810412968,False,False,-0.012867400518509237,False
228,ridge_100,full_u,0.0013292100694444443,0.0,-0.004829631365096137,0.000816830204686772,False,False,-0.004829631365096137,False
228,ridge_100,shared,0.0234375,0.021240234375,-0.14337796498771324,0.000816830204686772,False,False,-0.01032930161811052,False
228,ridge_100,separate,0.0,0.0,-0.023381383927298976,0.000816830204686772,False,False,-0.023381383927298976,False
228,ridge_100,crossed,0.016845703125,0.018310546875,-0.09724857255697797,0.000816830204686772,False,False,-0.015077520030209075,False
228,boosting_7,full_u,0.00046115451388888893,0.0,-0.004898340246913884,0.00045613609800800037,False,False,-0.004898340246913884,False
228,boosting_7,shared,0.0078125,0.010498046875,-0.13765113257573766,0.00045613609800800037,False,False,-0.020196878973280007,False
228,boosting_7,separate,-0.00048828125,0.0,-0.022248651184792693,0.00045613609800800037,False,False,-0.022248651184792693,False
228,boosting_7,crossed,0.006103515625,0.006103515625,-0.08669564041581099,0.00045613609800800037,False,False,-0.022079684018141393,False
228,boosting_31,full_u,0.0007866753472222221,0.0,-0.0049048807446293525,0.0005832979685237161,False,False,-0.0049048807446293525,False
228,boosting_31,shared,0.0087890625,0.010986328125,-0.13714358634281043,0.0005832979685237161,False,False,-0.019211652327032758,False
228,boosting_31,separate,-0.00146484375,0.0,-0.024843516614786433,0.0005832979685237161,False,False,-0.024843516614786433,False
228,boosting_31,crossed,0.006103515625,0.007568359375,-0.08865892502201242,0.0005832979685237161,False,False,-0.02155216242057015,False
228,blend_ridge_1,full_u,0.0006781684027777779,0.0,-0.004971785411742177,0.00043077559577360536,False,False,-0.004971785411742177,False
228,blend_ridge_1,shared,0.01123046875,0.013916015625,-0.14131942602203326,0.00043077559577360536,False,False,-0.018295889271121878,False
228,blend_ridge_1,separate,0.0,0.0,-0.023381383927298976,0.00043077559577360536,False,False,-0.023381383927298976,False
228,blend_ridge_1,crossed,0.010498046875,0.009521484375,-0.08873472286214988,0.00043077559577360536,False,False,-0.01906281156889139,False
228,blend_boosting_7,full_u,0.000244140625,0.0,-0.004995652494570348,0.00023081778969417932,False,False,-0.004995652494570348,False
228,blend_boosting_7,shared,0.00390625,0.005126953125,-0.1308761869011647,0.00023081778969417932,False,False,-0.021672953816726362,False
228,blend_boosting_7,separate,-0.00048828125,0.0,-0.022248651184792693,0.00023081778969417932,False,False,-0.022248651184792693,False
228,blend_boosting_7,crossed,0.001220703125,0.001220703125,-0.07967914743025602,0.00023081778969417932,False,False,-0.02382950444739925,False
228,blend_boosting_31,full_u,0.000244140625,0.0,-0.004995652494570348,0.0002707836823854781,False,False,-0.004995652494570348,False
228,blend_boosting_31,shared,0.0068359375,0.004638671875,-0.1282331116888654,0.0002707836823854781,False,False,-0.020060669877951423,False
228,blend_boosting_31,separate,-0.00048828125,0.0,-0.022248651184792693,0.0002707836823854781,False,False,-0.022248651184792693,False
228,blend_boosting_31,crossed,0.003173828125,0.005615234375,-0.08659217933316052,0.0002707836823854781,False,False,-0.022638364480017853,False
229,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
229,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
229,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
229,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
229,ridge_1,full_u,0.0008409288194444444,0.0,-0.005001286296570247,0.0009017031810412968,False,False,-0.005001286296570247,False
229,ridge_1,shared,0.02490234375,0.017333984375,-0.1361968197810643,0.0009017031810412968,False,False,-0.009291272103082386,False
229,ridge_1,separate,0.0,0.0,-0.02577457931755227,0.0009017031810412968,False,False,-0.02577457931755227,False
229,ridge_1,crossed,0.0185546875,0.01513671875,-0.0913666386536604,0.0009017031810412968,False,False,-0.013756764279983305,False
229,ridge_100,full_u,0.0008409288194444445,0.0,-0.004963952624330239,0.000816830204686772,False,False,-0.004963952624330239,False
229,ridge_100,shared,0.02294921875,0.013427734375,-0.13209314371870204,0.000816830204686772,False,False,-0.010672042423841094,False
229,ridge_100,separate,-0.0009765625,0.0,-0.02743332318720053,0.000816830204686772,False,False,-0.02743332318720053,False
229,ridge_100,crossed,0.015625,0.01318359375,-0.09045189067409425,0.000816830204686772,False,False,-0.01566004304855398,False
229,boosting_7,full_u,0.00018988715277777775,0.0,-0.005218045644759591,0.00045613609800800037,False,False,-0.005218045644759591,False
229,boosting_7,shared,0.008544921875,0.005126953125,-0.12909740520481955,0.00045613609800800037,False,False,-0.020295236039384094,False
229,boosting_7,separate,0.0009765625,0.0,-0.02190416181419063,0.00045613609800800037,False,False,-0.02190416181419063,False
229,boosting_7,crossed,0.006591796875,0.00390625,-0.08097333088741052,0.00045613609800800037,False,False,-0.02126247208070596,False
229,boosting_31,full_u,0.0002983940972222222,0.0,-0.005135716040237898,0.0005832979685237161,False,False,-0.005135716040237898,False
229,boosting_31,shared,0.00732421875,0.009521484375,-0.1366287012316738,0.0005832979685237161,False,False,-0.02107102895814355,False
229,boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0005832979685237161,False,False,-0.019989694651493757,False
229,boosting_31,crossed,0.00927734375,0.009765625,-0.08946859899384654,0.0005832979685237161,False,False,-0.020045516642630667,False
229,blend_ridge_1,full_u,0.00018988715277777778,0.0,-0.005041873847925859,0.00043077559577360536,False,False,-0.005041873847925859,False
229,blend_ridge_1,shared,0.01220703125,0.008056640625,-0.13092962005001452,0.00043077559577360536,False,False,-0.017632868062802808,False
229,blend_ridge_1,separate,0.0,0.0,-0.02408022582724581,0.00043077559577360536,False,False,-0.02408022582724581,False
229,blend_ridge_1,crossed,0.0087890625,0.00634765625,-0.08390411375866616,0.00043077559577360536,False,False,-0.019594148175206213,False
229,blend_boosting_7,full_u,-8.138020833333333e-05,0.0,-0.0051068849638661465,0.00023081778969417932,False,False,-0.0051068849638661465,False
229,blend_boosting_7,shared,0.002685546875,0.002197265625,-0.12585151678615347,0.00023081778969417932,False,False,-0.022661115545719607,False
229,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.00023081778969417932,False,False,-0.019989694651493757,False
229,blend_boosting_7,crossed,0.001708984375,0.0029296875,-0.08035958505930398,0.00023081778969417932,False,False,-0.022793763196359014,False
229,blend_boosting_31,full_u,-0.00013563368055555553,0.0,-0.0051827518236632385,0.0002707836823854781,False,False,-0.0051827518236632385,False
229,blend_boosting_31,shared,0.00244140625,0.003173828125,-0.12805026535807693,0.0002707836823854781,False,False,-0.022954832205439413,False
229,blend_boosting_31,separate,0.0,0.0,-0.019989694651493757,0.0002707836823854781,False,False,-0.019989694651493757,False
229,blend_boosting_31,crossed,0.00244140625,0.0029296875,-0.08058872692827204,0.0002707836823854781,False,False,-0.022954832205439413,False
230,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
230,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
230,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
230,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
230,ridge_1,full_u,0.001247829861111111,0.0,-0.004718397220816965,0.0009017031810412968,False,False,-0.004718397220816965,False
230,ridge_1,shared,0.014404296875,0.007568359375,-0.13011637272228874,0.0009017031810412968,False,False,-0.016301120442282463,False
230,ridge_1,separate,-0.00048828125,0.0,-0.02569220461505701,0.0009017031810412968,False,False,-0.02569220461505701,False
230,ridge_1,crossed,0.017822265625,0.014892578125,-0.0922743068037345,0.0009017031810412968,False,False,-0.014391974311381284,False
230,ridge_100,full_u,0.0011393229166666667,0.0,-0.004722275054772211,0.000816830204686772,False,False,-0.004722275054772211,False
230,ridge_100,shared,0.013916015625,0.005615234375,-0.12761395999086653,0.000816830204686772,False,False,-0.016794927986854793,False
230,ridge_100,separate,-0.00048828125,0.0,-0.023711508919347143,0.000816830204686772,False,False,-0.023711508919347143,False
230,ridge_100,crossed,0.015380859375,0.014892578125,-0.09359365111235117,0.000816830204686772,False,False,-0.015790753775285583,False
230,boosting_7,full_u,0.00048828125,0.0,-0.004922386410441605,0.00045613609800800037,False,False,-0.004922386410441605,False
230,boosting_7,shared,0.008544921875,0.004638671875,-0.12826037757815445,0.00045613609800800037,False,False,-0.019809249886144534,False
230,boosting_7,separate,0.00048828125,0.0,-0.023839841507092344,0.00045613609800800037,False,False,-0.023839841507092344,False
230,boosting_7,crossed,0.006103515625,0.006103515625,-0.08522704374583479,0.00045613609800800037,False,False,-0.021058825440446752,False
230,boosting_31,full_u,0.0014105902777777778,0.0,-0.004612973002694909,0.0005832979685237161,False,False,-0.004612973002694909,False
230,boosting_31,shared,0.010986328125,0.006591796875,-0.12996511420729037,0.0005832979685237161,False,False,-0.018292522335949433,False
230,boosting_31,separate,0.00146484375,0.0,-0.023737512486397806,0.0005832979685237161,False,False,-0.023737512486397806,False
230,boosting_31,crossed,0.007568359375,0.006103515625,-0.08491806140858917,0.0005832979685237161,False,False,-0.020668015151082974,False
230,blend_ridge_1,full_u,0.000759548611111111,0.0,-0.004854920163105116,0.00043077559577360536,False,False,-0.004854920163105116,False
230,blend_ridge_1,shared,0.005615234375,0.002685546875,-0.1267976567682494,0.00043077559577360536,False,False,-0.021099132047517767,False
230,blend_ridge_1,separate,0.00048828125,0.0,-0.020946928232842194,0.00043077559577360536,False,False,-0.020946928232842194,False
230,blend_ridge_1,crossed,0.005126953125,0.007080078125,-0.08764970923299706,0.00043077559577360536,False,False,-0.021433478968495092,False
230,blend_boosting_7,full_u,0.00043402777777777775,0.0,-0.004715398966372482,0.00023081778969417932,False,False,-0.004715398966372482,False
230,blend_boosting_7,shared,0.002685546875,0.001708984375,-0.12470438142251734,0.00023081778969417932,False,False,-0.021813125601968714,False
230,blend_boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.00023081778969417932,False,False,-0.020946928232842194,False
230,blend_boosting_7,crossed,0.002197265625,0.003173828125,-0.08103920023869371,0.00023081778969417932,False,False,-0.02206557198179215,False
230,blend_boosting_31,full_u,0.0005967881944444444,0.0,-0.004637891192448966,0.0002707836823854781,False,False,-0.004637891192448966,False
230,blend_boosting_31,shared,0.005126953125,0.000732421875,-0.12188324521736373,0.0002707836823854781,False,False,-0.020937272252755126,False
230,blend_boosting_31,separate,0.00146484375,0.0,-0.021755856240228893,0.0002707836823854781,False,False,-0.021755856240228893,False
230,blend_boosting_31,crossed,0.002685546875,0.003173828125,-0.08150325202811859,0.0002707836823854781,False,False,-0.02246220438902232,False
231,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
231,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
231,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
231,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
231,ridge_1,full_u,0.001681857638888889,0.0,-0.004503189668616293,0.0009017031810412968,False,False,-0.004503189668616293,False
231,ridge_1,shared,0.011474609375,0.0185546875,-0.14670376930169943,0.0009017031810412968,False,False,-0.018399315908866266,False
231,ridge_1,separate,-0.00146484375,0.0,-0.026249194747237897,0.0009017031810412968,False,False,-0.026249194747237897,False
231,ridge_1,crossed,0.010986328125,0.01416015625,-0.0951840302765112,0.0009017031810412968,False,False,-0.01867853373285285,False
231,ridge_100,full_u,0.001519097222222222,0.0,-0.004583461670469121,0.000816830204686772,False,False,-0.004583461670469121,False
231,ridge_100,shared,0.010986328125,0.01513671875,-0.14260138225358354,0.000816830204686772,False,False,-0.0187860254765687,False
231,ridge_100,separate,-0.00048828125,0.0,-0.02430405053517485,0.000816830204686772,False,False,-0.02430405053517485,False
231,ridge_100,crossed,0.010986328125,0.009765625,-0.08916301517904107,0.000816830204686772,False,False,-0.01867853373285285,False
231,boosting_7,full_u,0.0008680555555555555,0.0,-0.004712506063454323,0.00045613609800800037,False,False,-0.004712506063454323,False
231,boosting_7,shared,0.006103515625,0.01025390625,-0.1368052239930433,0.00045613609800800037,False,False,-0.02068455879107042,False
231,boosting_7,separate,0.00048828125,0.0,-0.02332748803517485,0.00045613609800800037,False,False,-0.02332748803517485,False
231,boosting_7,crossed,0.005126953125,0.0078125,-0.08764260629020493,0.00045613609800800037,False,False,-0.020850574666541666,False
231,boosting_31,full_u,0.0009223090277777779,0.0,-0.004669279044957852,0.0005832979685237161,False,False,-0.004669279044957852,False
231,boosting_31,shared,0.009033203125,0.0146484375,-0.14178321048781367,0.0005832979685237161,False,False,-0.019378885716707747,False
231,boosting_31,separate,0.0009765625,0.0,-0.023585591717793144,0.0005832979685237161,False,False,-0.023585591717793144,False
231,boosting_31,crossed,0.007080078125,0.00830078125,-0.08803741512232294,0.0005832979685237161,False,False,-0.020147180863354045,False
231,blend_ridge_1,full_u,0.0013020833333333333,0.0,-0.004620971569992757,0.00043077559577360536,False,False,-0.004620971569992757,False
231,blend_ridge_1,shared,0.005126953125,0.00830078125,-0.135350565616577,0.00043077559577360536,False,False,-0.021668028002861276,False
231,blend_ridge_1,separate,-0.00048828125,0.0,-0.02430405053517485,0.00043077559577360536,False,False,-0.02430405053517485,False
231,blend_ridge_1,crossed,0.007080078125,0.0048828125,-0.08360110535863671,0.00043077559577360536,False,False,-0.020703752795516235,False
231,blend_boosting_7,full_u,0.00027126736111111107,0.0,-0.0049141312851331675,0.00023081778969417932,False,False,-0.0049141312851331675,False
231,blend_boosting_7,shared,0.004150390625,0.00439453125,-0.1277471430585479,0.00023081778969417932,False,False,-0.02128513684150409,False
231,blend_boosting_7,separate,0.0,0.0,-0.02353219856466726,0.00023081778969417932,False,False,-0.02353219856466726,False
231,blend_boosting_7,crossed,0.002197265625,0.001953125,-0.07773207716528364,0.00023081778969417932,False,False,-0.02109989118013271,False
231,blend_boosting_31,full_u,0.00027126736111111107,0.0,-0.004759405239356387,0.0002707836823854781,False,False,-0.004759405239356387,False
231,blend_boosting_31,shared,0.006103515625,0.0068359375,-0.13113758278076623,0.0002707836823854781,False,False,-0.02068455879107042,False
231,blend_boosting_31,separate,0.0,0.0,-0.02353219856466726,0.0002707836823854781,False,False,-0.02353219856466726,False
231,blend_boosting_31,crossed,0.004150390625,0.00439453125,-0.08267216213600537,0.0002707836823854781,False,False,-0.021089593483901645,False
232,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
232,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
232,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
232,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
