replication,candidate,design,target,mean_score,interaction,corrected_center,evaluation_radius,validation_radius,lower,score_range_width,interaction_range_width,noncoverage,detection
0,boosting_31,full_u,0.0008521327899962621,0.0006510416666666666,0.0,0.0006510416666666666,0.005575715428916864,0.0,-0.004924673762250197,0.6666666666666666,0.0,0,0
0,blend_ridge_1,shared,0.000455562025282533,0.009033203125,0.002685546875,0.00634765625,0.0332881173474838,0.09845894763880328,-0.12539940873628708,2.0,4.0,0,0
0,blend_ridge_1,separate,0.000455562025282533,0.00244140625,0.0,0.00244140625,0.025948334000490132,0.0,-0.023506927750490132,2.0,0.0,0,0
0,blend_ridge_1,crossed,0.000455562025282533,0.01123046875,0.004638671875,0.006591796875,0.03329619482583973,0.053581272834040156,-0.08028567078487989,2.0,2.0,0,0
0,blend_ridge_1,full_u,0.000455562025282533,0.0008138020833333334,0.0,0.0008138020833333334,0.0055864365318128275,0.0,-0.004772634448479494,0.6666666666666666,0.0,0,0
0,blend_boosting_7,shared,0.0002814381233111963,0.001708984375,0.004150390625,-0.00244140625,0.02825183183771349,0.09923156746670553,-0.12992480555441902,2.0,4.0,0,0
0,blend_boosting_7,separate,0.0002814381233111963,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
0,blend_boosting_7,crossed,0.0002814381233111963,0.001953125,0.003173828125,-0.001220703125,0.027264919023124782,0.05289381064363002,-0.0813794327917548,2.0,2.0,0,0
0,blend_boosting_7,full_u,0.0002814381233111963,-5.425347222222222e-05,0.0,-5.425347222222222e-05,0.004799942033496089,0.0,-0.004854195505718311,0.6666666666666666,0.0,0,0
0,blend_boosting_31,shared,0.00037400296707478946,0.003173828125,0.004150390625,-0.0009765625,0.02912077770157983,0.09923156746670553,-0.12932890766828536,2.0,4.0,0,0
0,blend_boosting_31,separate,0.00037400296707478946,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
0,blend_boosting_31,crossed,0.00037400296707478946,0.001953125,0.005126953125,-0.003173828125,0.028310000870837772,0.05421726778776194,-0.08570109678359972,2.0,2.0,0,0
0,blend_boosting_31,full_u,0.00037400296707478946,-5.425347222222222e-05,0.0,-5.425347222222222e-05,0.004799942033496089,0.0,-0.004854195505718311,0.6666666666666666,0.0,0,0
1,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
1,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
1,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
1,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
1,ridge_1,shared,0.0009481287389672156,0.02392578125,0.018310546875,0.005615234375,0.03857148282998551,0.10534804618832494,-0.13830429464331045,2.0,4.0,0,0
1,ridge_1,separate,0.0009481287389672156,0.003173828125,0.0,0.003173828125,0.025245816361592135,0.0,-0.022071988236592135,2.0,0.0,0,0
1,ridge_1,crossed,0.0009481287389672156,0.025390625,0.01611328125,0.00927734375,0.03901320254425853,0.05889063051412904,-0.08862648930838757,2.0,2.0,0,0
1,ridge_1,full_u,0.0009481287389672156,0.0013563368055555553,0.0,0.0013563368055555553,0.006099476771521192,0.0,-0.004743139965965637,0.6666666666666666,0.0,0,0
1,ridge_100,shared,0.0008873063056739006,0.0224609375,0.019287109375,0.003173828125,0.03819603289272402,0.10569772618485712,-0.14071993095258115,2.0,4.0,0,0
1,ridge_100,separate,0.0008873063056739006,0.002197265625,0.0,0.002197265625,0.02438350035357638,0.0,-0.02218623472857638,2.0,0.0,0,0
1,ridge_100,crossed,0.0008873063056739006,0.021484375,0.01708984375,0.00439453125,0.037802495647427034,0.059246566261330014,-0.09265453065875705,2.0,2.0,0,0
1,ridge_100,full_u,0.0008873063056739006,0.001247829861111111,0.0,0.001247829861111111,0.006130790892935969,0.0,-0.004882961031824858,0.6666666666666666,0.0,0,0
1,boosting_7,shared,0.0005717383726406746,0.00341796875,0.010498046875,-0.007080078125,0.029837344859901433,0.10202038412700992,-0.13893780711191134,2.0,4.0,0,0
1,boosting_7,separate,0.0005717383726406746,0.000244140625,0.0,0.000244140625,0.02160646116042045,0.0,-0.02136232053542045,2.0,0.0,0,0
1,boosting_7,crossed,0.0005717383726406746,0.00390625,0.01123046875,-0.00732421875,0.029834690579977296,0.056790554968148436,-0.09394946429812573,2.0,2.0,0,0
1,boosting_7,full_u,0.0005717383726406746,0.00048828125,0.0,0.00048828125,0.005274731918207531,0.0,-0.004786450668207531,0.6666666666666666,0.0,0,0
1,boosting_31,shared,0.0008521327899962621,0.009765625,0.016845703125,-0.007080078125,0.0333706594662332,0.10490142004158184,-0.14535215763281506,2.0,4.0,0,0
1,boosting_31,separate,0.0008521327899962621,0.000244140625,0.0,0.000244140625,0.02160646116042045,0.0,-0.02136232053542045,2.0,0.0,0,0
1,boosting_31,crossed,0.0008521327899962621,0.0078125,0.01513671875,-0.00732421875,0.03226028415502562,0.05842274040452856,-0.09800724330955418,2.0,2.0,0,0
1,boosting_31,full_u,0.0008521327899962621,0.0006510416666666666,0.0,0.0006510416666666666,0.005289442584863561,0.0,-0.004638400918196894,0.6666666666666666,0.0,0,0
1,blend_ridge_1,shared,0.000455562025282533,0.009765625,0.010009765625,-0.000244140625,0.0333706594662332,0.101900237126116,-0.1355150372173492,2.0,4.0,0,0
1,blend_ridge_1,separate,0.000455562025282533,0.001220703125,0.0,0.001220703125,0.023301476858301282,0.0,-0.022080773733301282,2.0,0.0,0,0
1,blend_ridge_1,crossed,0.000455562025282533,0.0087890625,0.01123046875,-0.00244140625,0.03276913141030401,0.056906023708038184,-0.0921165613683422,2.0,2.0,0,0
1,blend_ridge_1,full_u,0.000455562025282533,0.0008138020833333334,0.0,0.0008138020833333334,0.005540453819385423,0.0,-0.00472665173605209,0.6666666666666666,0.0,0,0
1,blend_boosting_7,shared,0.0002814381233111963,0.00146484375,0.003173828125,-0.001708984375,0.0281928743579993,0.09753886964413987,-0.12744072837713916,2.0,4.0,0,0
1,blend_boosting_7,separate,0.0002814381233111963,0.000244140625,0.0,0.000244140625,0.02160646116042045,0.0,-0.02136232053542045,2.0,0.0,0,0
1,blend_boosting_7,crossed,0.0002814381233111963,0.0009765625,0.00341796875,-0.00244140625,0.02711853405620151,0.05215505409706565,-0.08171499440326715,2.0,2.0,0,0
1,blend_boosting_7,full_u,0.0002814381233111963,0.00027126736111111107,0.0,0.00027126736111111107,0.004973178785885032,0.0,-0.004701911424773921,0.6666666666666666,0.0,0,0
1,blend_boosting_31,shared,0.00037400296707478946,0.00146484375,0.004150390625,-0.002685546875,0.0281928743579993,0.09844166062065107,-0.12932008185365038,2.0,4.0,0,0
1,blend_boosting_31,separate,0.00037400296707478946,0.000244140625,0.0,0.000244140625,0.02160646116042045,0.0,-0.02136232053542045,2.0,0.0,0,0
1,blend_boosting_31,crossed,0.00037400296707478946,0.0009765625,0.00537109375,-0.00439453125,0.02711853405620151,0.05361304225448458,-0.08512610756068609,2.0,2.0,0,0
1,blend_boosting_31,full_u,0.00037400296707478946,0.0001627604166666667,0.0,0.0001627604166666667,0.0048656092793101105,0.0,-0.004702848862643444,0.6666666666666666,0.0,0,0
2,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
2,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
2,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
2,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
2,ridge_1,shared,0.0009481287389672156,0.01318359375,0.02197265625,-0.0087890625,0.034566388189088366,0.10709954859075023,-0.1504549992798386,2.0,4.0,0,0
2,ridge_1,separate,0.0009481287389672156,0.00048828125,0.0,0.00048828125,0.02520392336505701,0.0,-0.02471564211505701,2.0,0.0,0,0
2,ridge_1,crossed,0.0009481287389672156,0.01513671875,0.019775390625,-0.004638671875,0.03589722967120286,0.06014922483478354,-0.1006851263809864,2.0,2.0,0,0
2,ridge_1,full_u,0.0009481287389672156,0.0011935763888888888,0.0,0.0011935763888888888,0.006064815067808886,0.0,-0.0048712386789199974,0.6666666666666666,0.0,0,0
2,ridge_100,shared,0.0008873063056739006,0.013671875,0.0234375,-0.009765625,0.03497771157084845,0.10746981660789127,-0.15221315317873974,2.0,4.0,0,0
2,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.02520392336505701,0.0,-0.02471564211505701,2.0,0.0,0,0
2,ridge_100,crossed,0.0008873063056739006,0.01513671875,0.018798828125,-0.003662109375,0.03599190698510779,0.059821032292001655,-0.09947504865210945,2.0,2.0,0,0
2,ridge_100,full_u,0.0008873063056739006,0.001247829861111111,0.0,0.001247829861111111,0.0061497759689023756,0.0,-0.0049019461077912645,0.6666666666666666,0.0,0,0
2,boosting_7,shared,0.0005717383726406746,0.00634765625,0.005859375,0.00048828125,0.03172389767096756,0.10051705967984344,-0.13175267610081098,2.0,4.0,0,0
2,boosting_7,separate,0.0005717383726406746,-0.00048828125,0.0,-0.00048828125,0.024328122757092348,0.0,-0.024816404007092348,2.0,0.0,0,0
2,boosting_7,crossed,0.0005717383726406746,0.008544921875,0.010498046875,-0.001953125,0.032927433182992516,0.05630074866433007,-0.09118130684732259,2.0,2.0,0,0
2,boosting_7,full_u,0.0005717383726406746,5.425347222222221e-05,0.0,5.425347222222221e-05,0.005700667300574466,0.0,-0.005646413828352244,0.6666666666666666,0.0,0,0
2,boosting_31,shared,0.0008521327899962621,0.01171875,0.0078125,0.00390625,0.034259799844187415,0.1016424788208778,-0.1319960286650652,2.0,4.0,0,0
2,boosting_31,separate,0.0008521327899962621,-0.00146484375,0.0,-0.00146484375,0.025202356236397806,0.0,-0.026667199986397806,2.0,0.0,0,0
2,boosting_31,crossed,0.0008521327899962621,0.01513671875,0.012939453125,0.002197265625,0.03511286291936474,0.05761828998019165,-0.09053388727455638,2.0,2.0,0,0
2,boosting_31,full_u,0.0008521327899962621,0.0003797743055555555,0.0,0.0003797743055555555,0.005872954250297094,0.0,-0.005493179944741539,0.6666666666666666,0.0,0,0
2,blend_ridge_1,shared,0.000455562025282533,0.00830078125,0.01220703125,-0.00390625,0.032255997894522936,0.10351694574363651,-0.13967919363815945,2.0,4.0,0,0
2,blend_ridge_1,separate,0.000455562025282533,-0.00048828125,0.0,-0.00048828125,0.024328122757092348,0.0,-0.024816404007092348,2.0,0.0,0,0
2,blend_ridge_1,crossed,0.000455562025282533,0.00927734375,0.010986328125,-0.001708984375,0.03343423785939455,0.05676665989265763,-0.09190988212705217,2.0,2.0,0,0
2,blend_ridge_1,full_u,0.000455562025282533,0.0006510416666666666,0.0,0.0006510416666666666,0.005788822803048182,0.0,-0.005137781136381515,0.6666666666666666,0.0,0,0
2,blend_boosting_7,shared,0.0002814381233111963,0.00341796875,0.0,0.00341796875,0.029837344859901433,0.0946043702501362,-0.12102374636003763,2.0,4.0,0,0
2,blend_boosting_7,separate,0.0002814381233111963,0.00048828125,0.0,0.00048828125,0.023223227669347143,0.0,-0.022734946419347143,2.0,0.0,0,0
2,blend_boosting_7,crossed,0.0002814381233111963,0.004638671875,0.002685546875,0.001953125,0.03072255019811599,0.05119611571418758,-0.07996554091230357,2.0,2.0,0,0
2,blend_boosting_7,full_u,0.0002814381233111963,0.00021701388888888888,0.0,0.00021701388888888888,0.005411230591387195,0.0,-0.005194216702498306,0.6666666666666666,0.0,0,0
2,blend_boosting_31,shared,0.00037400296707478946,0.00439453125,0.0009765625,0.00341796875,0.030521345576995023,0.09634652306255023,-0.12344989988954526,2.0,4.0,0,0
2,blend_boosting_31,separate,0.00037400296707478946,0.0,0.0,0.0,0.022882136984523013,0.0,-0.022882136984523013,2.0,0.0,0,0
2,blend_boosting_31,crossed,0.00037400296707478946,0.0078125,0.003173828125,0.004638671875,0.03178234060337829,0.05210539447061761,-0.0792490631989959,2.0,2.0,0,0
2,blend_boosting_31,full_u,0.00037400296707478946,-0.00010850694444444445,0.0,-0.00010850694444444445,0.00548808341467708,0.0,-0.005596590359121524,0.6666666666666666,0.0,0,0
3,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
3,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
3,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
3,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
3,ridge_1,shared,0.0009481287389672156,0.01904296875,0.021240234375,-0.002197265625,0.03667668739080203,0.10675959825667822,-0.14563355127248023,2.0,4.0,0,0
3,ridge_1,separate,0.0009481287389672156,0.0029296875,0.0,0.0029296875,0.026451705328964025,0.0,-0.023522017828964025,2.0,0.0,0,0
3,ridge_1,crossed,0.0009481287389672156,0.01904296875,0.017822265625,0.001220703125,0.03667668739080203,0.059436966784283056,-0.09489295105008508,2.0,2.0,0,0
3,ridge_1,full_u,0.0009481287389672156,0.0012749565972222222,0.0,0.0012749565972222222,0.006170305943365974,0.0,-0.004895349346143752,0.6666666666666666,0.0,0,0
3,ridge_100,shared,0.0008873063056739006,0.01806640625,0.020263671875,-0.002197265625,0.03632725693889075,0.1064397270314224,-0.14496424959531315,2.0,4.0,0,0
3,ridge_100,separate,0.0008873063056739006,0.001953125,0.0,0.001953125,0.0257717539768875,0.0,-0.0238186289768875,2.0,0.0,0,0
3,ridge_100,crossed,0.0008873063056739006,0.01806640625,0.014892578125,0.003173828125,0.03632725693889075,0.05835326227931326,-0.09150669109320402,2.0,2.0,0,0
3,ridge_100,full_u,0.0008873063056739006,0.0010579427083333333,0.0,0.0010579427083333333,0.006047377697298522,0.0,-0.004989434988965189,0.6666666666666666,0.0,0,0
3,boosting_7,shared,0.0005717383726406746,0.00830078125,0.011474609375,-0.003173828125,0.03205420875518459,0.10316290167638864,-0.13839093855657322,2.0,4.0,0,0
3,boosting_7,separate,0.0005717383726406746,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
3,boosting_7,crossed,0.0005717383726406746,0.00439453125,0.009521484375,-0.005126953125,0.02955393214118269,0.05625926190578301,-0.09094014717196569,2.0,2.0,0,0
3,boosting_7,full_u,0.0005717383726406746,0.0011121961805555555,0.0,0.0011121961805555555,0.005755576028176935,0.0,-0.004643379847621379,0.6666666666666666,0.0,0,0
3,boosting_31,shared,0.0008521327899962621,0.0107421875,0.011962890625,-0.001220703125,0.033537363261883044,0.10349432541604586,-0.13825239180292892,2.0,4.0,0,0
3,boosting_31,separate,0.0008521327899962621,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
3,boosting_31,crossed,0.0008521327899962621,0.0078125,0.013427734375,-0.005615234375,0.03149694942480296,0.057552964724498765,-0.09466514852430172,2.0,2.0,0,0
3,boosting_31,full_u,0.0008521327899962621,0.0014377170138888888,0.0,0.0014377170138888888,0.0058668558931287505,0.0,-0.0044291388792398615,0.6666666666666666,0.0,0,0
3,blend_ridge_1,shared,0.000455562025282533,0.00927734375,0.011474609375,-0.002197265625,0.03257368919244235,0.10327811148315824,-0.1380490663006006,2.0,4.0,0,0
3,blend_ridge_1,separate,0.000455562025282533,0.0009765625,0.0,0.0009765625,0.02288072431419063,0.0,-0.02190416181419063,2.0,0.0,0,0
3,blend_ridge_1,crossed,0.000455562025282533,0.01123046875,0.010009765625,0.001220703125,0.033532237020778226,0.05624970014561129,-0.08856123404138952,2.0,2.0,0,0
3,blend_ridge_1,full_u,0.000455562025282533,0.0008951822916666666,0.0,0.0008951822916666666,0.005931284047634386,0.0,-0.005036101755967719,0.6666666666666666,0.0,0,0
3,blend_boosting_7,shared,0.0002814381233111963,0.00244140625,0.007080078125,-0.004638671875,0.027814534582257935,0.10105957844151042,-0.13351278489876836,2.0,4.0,0,0
3,blend_boosting_7,separate,0.0002814381233111963,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
3,blend_boosting_7,crossed,0.0002814381233111963,0.00146484375,0.006591796875,-0.005126953125,0.02662882401619682,0.05471888403900239,-0.0864746611801992,2.0,2.0,0,0
3,blend_boosting_7,full_u,0.0002814381233111963,0.0004069010416666667,0.0,0.0004069010416666667,0.004978716619884961,0.0,-0.004571815578218294,0.6666666666666666,0.0,0,0
3,blend_boosting_31,shared,0.00037400296707478946,0.0068359375,0.006103515625,0.000732421875,0.03150544913135207,0.10047447431918412,-0.1312475015755362,2.0,4.0,0,0
3,blend_boosting_31,separate,0.00037400296707478946,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
3,blend_boosting_31,crossed,0.00037400296707478946,0.0048828125,0.007568359375,-0.002685546875,0.029550420956183144,0.054702459801587534,-0.08693842763277068,2.0,2.0,0,0
3,blend_boosting_31,full_u,0.00037400296707478946,0.0005154079861111111,0.0,0.0005154079861111111,0.005066914706574381,0.0,-0.00455150672046327,0.6666666666666666,0.0,0,0
4,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
4,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
4,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
4,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
4,ridge_1,shared,0.0009481287389672156,0.013671875,0.010986328125,0.002685546875,0.03477107061721909,0.10317330436054614,-0.13525882810276524,2.0,4.0,0,0
4,ridge_1,separate,0.0009481287389672156,-0.00146484375,0.0,-0.00146484375,0.027776653711250866,0.0,-0.029241497461250866,2.0,0.0,0,0
4,ridge_1,crossed,0.0009481287389672156,0.013671875,0.015380859375,-0.001708984375,0.034454027634511684,0.05873881293195571,-0.0949018249414674,2.0,2.0,0,0
4,ridge_1,full_u,0.0009481287389672156,0.0013563368055555553,0.0,0.0013563368055555553,0.006276745026219253,0.0,-0.004920408220663698,0.6666666666666666,0.0,0,0
4,ridge_100,shared,0.0008873063056739006,0.01171875,0.011962890625,-0.000244140625,0.03392772523556407,0.1036060355572295,-0.13777790141779356,2.0,4.0,0,0
4,ridge_100,separate,0.0008873063056739006,-0.00341796875,0.0,-0.00341796875,0.026609557543236188,0.0,-0.030027526293236188,2.0,0.0,0,0
4,ridge_100,crossed,0.0008873063056739006,0.01171875,0.014404296875,-0.002685546875,0.033585086723796946,0.05836509155615882,-0.09463572515495577,2.0,2.0,0,0
4,ridge_100,full_u,0.0008873063056739006,0.0014105902777777778,0.0,0.0014105902777777778,0.006212107328738078,0.0,-0.0048015170509603,0.6666666666666666,0.0,0,0
4,boosting_7,shared,0.0005717383726406746,0.005859375,0.009033203125,-0.003173828125,0.030989416002779036,0.1022432586280828,-0.13640650275586183,2.0,4.0,0,0
4,boosting_7,separate,0.0005717383726406746,-0.0009765625,0.0,-0.0009765625,0.02499873625746916,0.0,-0.02597529875746916,2.0,0.0,0,0
4,boosting_7,crossed,0.0005717383726406746,0.00537109375,0.008544921875,-0.003173828125,0.030348551328144003,0.055775825787819346,-0.08929820524096335,2.0,2.0,0,0
4,boosting_7,full_u,0.0005717383726406746,0.0010308159722222222,0.0,0.0010308159722222222,0.005884593689510305,0.0,-0.004853777717288083,0.6666666666666666,0.0,0,0
4,boosting_31,shared,0.0008521327899962621,0.0078125,0.008544921875,-0.000732421875,0.031852225827093426,0.10212444510502325,-0.13470909280711668,2.0,4.0,0,0
4,boosting_31,separate,0.0008521327899962621,-0.001953125,0.0,-0.001953125,0.0257717539768875,0.0,-0.0277248789768875,2.0,0.0,0,0
4,boosting_31,crossed,0.0008521327899962621,0.00732421875,0.010498046875,-0.003173828125,0.031573559302157016,0.05671836204342049,-0.0914657494705775,2.0,2.0,0,0
4,boosting_31,full_u,0.0008521327899962621,0.0010308159722222222,0.0,0.0010308159722222222,0.005954416001286194,0.0,-0.004923600029063972,0.6666666666666666,0.0,0,0
4,blend_ridge_1,shared,0.000455562025282533,0.0078125,0.006103515625,0.001708984375,0.03226028415502562,0.10062883130106048,-0.13118013108108612,2.0,4.0,0,0
4,blend_ridge_1,separate,0.000455562025282533,-0.0009765625,0.0,-0.0009765625,0.02499873625746916,0.0,-0.02597529875746916,2.0,0.0,0,0
4,blend_ridge_1,crossed,0.000455562025282533,0.0068359375,0.008544921875,-0.001708984375,0.030981564652307694,0.055775825787819346,-0.08846637481512704,2.0,2.0,0,0
4,blend_ridge_1,full_u,0.000455562025282533,0.0009765625,0.0,0.0009765625,0.005820829341119013,0.0,-0.004844266841119013,0.6666666666666666,0.0,0,0
4,blend_boosting_7,shared,0.0002814381233111963,0.00390625,0.002197265625,0.001708984375,0.02965092934230144,0.09835694407919351,-0.12629888904649494,2.0,4.0,0,0
4,blend_boosting_7,separate,0.0002814381233111963,-0.0009765625,0.0,-0.0009765625,0.02499873625746916,0.0,-0.02597529875746916,2.0,0.0,0,0
4,blend_boosting_7,crossed,0.0002814381233111963,0.00146484375,0.001220703125,0.000244140625,0.026798832453228928,0.05108143017555652,-0.07763612200378545,2.0,2.0,0,0
4,blend_boosting_7,full_u,0.0002814381233111963,0.0007052951388888889,0.0,0.0007052951388888889,0.005673647976436734,0.0,-0.004968352837547845,0.6666666666666666,0.0,0,0
4,blend_boosting_31,shared,0.00037400296707478946,0.00439453125,0.003173828125,0.001220703125,0.029831681121088128,0.09914914888122256,-0.1277601268773107,2.0,4.0,0,0
4,blend_boosting_31,separate,0.00037400296707478946,-0.001953125,0.0,-0.001953125,0.0257717539768875,0.0,-0.0277248789768875,2.0,0.0,0,0
4,blend_boosting_31,crossed,0.00037400296707478946,0.00341796875,0.003173828125,0.000244140625,0.02886011020333202,0.052800529564018664,-0.08141649914235069,2.0,2.0,0,0
4,blend_boosting_31,full_u,0.00037400296707478946,0.0005967881944444444,0.0,0.0005967881944444444,0.005541248158011161,0.0,-0.004944459963566717,0.6666666666666666,0.0,0,0
5,persistence,shared,0.0,0.0,0.0,0.0,0.023151656374478195,0.09269723863440779,-0.11584889500888598,2.0,4.0,0,0
5,persistence,separate,0.0,0.0,0.0,0.0,0.019989694651493757,0.0,-0.019989694651493757,2.0,0.0,0,0
5,persistence,crossed,0.0,0.0,0.0,0.0,0.023151656374478195,0.046348619317203896,-0.06950027569168209,2.0,2.0,0,0
5,persistence,full_u,0.0,0.0,0.0,0.0,0.004440707411178743,0.0,-0.004440707411178743,0.6666666666666666,0.0,0,0
5,ridge_1,shared,0.0009481287389672156,0.01416015625,0.0166015625,-0.00244140625,0.034972009205297014,0.10532298647994949,-0.1427364019352465,2.0,4.0,0,0
5,ridge_1,separate,0.0009481287389672156,-0.00048828125,0.0,-0.00048828125,0.023223227669347143,0.0,-0.023711508919347143,2.0,0.0,0,0
5,ridge_1,crossed,0.0009481287389672156,0.0068359375,0.015625,-0.0087890625,0.031720171359420915,0.05860976015542585,-0.09911899401484676,2.0,2.0,0,0
5,ridge_1,full_u,0.0009481287389672156,0.0001627604166666667,0.0,0.0001627604166666667,0.005363576014137477,0.0,-0.00520081559747081,0.6666666666666666,0.0,0,0
5,ridge_100,shared,0.0008873063056739006,0.01416015625,0.0185546875,-0.00439453125,0.034972009205297014,0.10601803874924451,-0.1453845792045415,2.0,4.0,0,0
5,ridge_100,separate,0.0008873063056739006,0.00048828125,0.0,0.00048828125,0.024328122757092348,0.0,-0.023839841507092348,2.0,0.0,0,0
5,ridge_100,crossed,0.0008873063056739006,0.0078125,0.0166015625,-0.0087890625,0.03226028415502562,0.0589743671627456,-0.10002371381777123,2.0,2.0,0,0
5,ridge_100,full_u,0.0008873063056739006,-0.00010850694444444444,0.0,-0.00010850694444444444,0.005259900696517517,0.0,-0.005368407640961961,0.6666666666666666,0.0,0,0
5,boosting_7,shared,0.0005717383726406746,0.01025390625,0.009521484375,0.000732421875,0.0332466371371917,0.10266885937454469,-0.1351830746367364,2.0,4.0,0,0
5,boosting_7,separate,0.0005717383726406746,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
5,boosting_7,crossed,0.0005717383726406746,0.005859375,0.007080078125,-0.001220703125,0.03114245565068427,0.05478313831451628,-0.08714629709020055,2.0,2.0,0,0
5,boosting_7,full_u,0.0005717383726406746,0.0004340277777777778,0.0,0.0004340277777777778,0.005430570267659547,0.0,-0.004996542489881769,0.6666666666666666,0.0,0,0
5,boosting_31,shared,0.0008521327899962621,0.015625,0.01025390625,0.00537109375,0.035357287063548286,0.10315911117348273,-0.13314530448703102,2.0,4.0,0,0
5,boosting_31,separate,0.0008521327899962621,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
5,boosting_31,crossed,0.0008521327899962621,0.00830078125,0.01318359375,-0.0048828125,0.032255997894522936,0.05763954417144338,-0.09477835456596631,2.0,2.0,0,0
5,boosting_31,full_u,0.0008521327899962621,0.000759548611111111,0.0,0.000759548611111111,0.005575330394284733,0.0,-0.004815781783173622,0.6666666666666666,0.0,0,0
5,blend_ridge_1,shared,0.000455562025282533,0.00732421875,0.00830078125,-0.0009765625,0.031716167218936164,0.10170131670093907,-0.13439404641987523,2.0,4.0,0,0
5,blend_ridge_1,separate,0.000455562025282533,-0.00048828125,0.0,-0.00048828125,0.023223227669347143,0.0,-0.023711508919347143,2.0,0.0,0,0
5,blend_ridge_1,crossed,0.000455562025282533,0.00390625,0.00732421875,-0.00341796875,0.029834690579977296,0.05481487282228334,-0.08806753215226064,2.0,2.0,0,0
5,blend_ridge_1,full_u,0.000455562025282533,5.425347222222222e-05,0.0,5.425347222222222e-05,0.005176955831138554,0.0,-0.005122702358916332,0.6666666666666666,0.0,0,0
5,blend_boosting_7,shared,0.0002814381233111963,0.00439453125,0.003662109375,0.000732421875,0.029831681121088128,0.09923736304207452,-0.12833662228816264,2.0,4.0,0,0
5,blend_boosting_7,separate,0.0002814381233111963,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
5,blend_boosting_7,crossed,0.0002814381233111963,0.001953125,0.004150390625,-0.002197265625,0.028191231694118395,0.05288294814950163,-0.08327144546862003,2.0,2.0,0,0
5,blend_boosting_7,full_u,0.0002814381233111963,5.425347222222222e-05,0.0,5.425347222222222e-05,0.005176955831138554,0.0,-0.005122702358916332,0.6666666666666666,0.0,0,0
5,blend_boosting_31,shared,0.00037400296707478946,0.0087890625,0.00634765625,0.00244140625,0.03225144965445774,0.10117914038692369,-0.13098918379138141,2.0,4.0,0,0
5,blend_boosting_31,separate,0.00037400296707478946,0.00048828125,0.0,0.00048828125,0.021435209482842194,0.0,-0.020946928232842194,2.0,0.0,0,0
5,blend_boosting_31,crossed,0.00037400296707478946,0.00537109375,0.00537109375,0.0,0.030514922908815613,0.05361304225448458,-0.08412796516330019,2.0,2.0,0,0
5,blend_boosting_31,full_u,0.00037400296707478946,0.0002170138888888889,0.0,0.0002170138888888889,0.005320553436415862,0.0,-0.005103539547526973,0.6666666666666666,0.0,0,0
