law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
biased_zero_rank_contrast,12288,158,reverse_candidate,shared_correction,range,0.0366448668408362,0.12011659966972749,-0.08347173282889128,0.03125,False,False
biased_zero_rank_contrast,12288,158,reverse_candidate,shared_correction,hybrid,0.0366448668408362,0.045479154420654845,-0.008834287579818648,0.03125,False,False
biased_zero_rank_contrast,12288,158,reverse_candidate,disjoint_triple_u,range,0.03185017903645833,0.011564118650787486,0.020286060385670844,0.03125,False,True
biased_zero_rank_contrast,12288,158,reverse_candidate,disjoint_triple_u,hybrid,0.03185017903645833,0.004383927702706877,0.02746625133375145,0.03125,False,True
biased_zero_rank_contrast,12288,158,reverse_candidate,complete_u,range,0.03113571365588551,0.011564118650787486,0.019571595005098023,0.03125,False,True
biased_zero_rank_contrast,12288,158,reverse_candidate,complete_u,hybrid,0.03113571365588551,0.00401632283897043,0.02711939081691508,0.03125,False,True
biased_zero_rank_contrast,12288,158,constant,shared_correction,range,0.01797552827894614,0.12011659966972749,-0.10214107139078135,0.015625,False,False
biased_zero_rank_contrast,12288,158,constant,shared_correction,hybrid,0.01797552827894614,0.037197538792119844,-0.019222010513173703,0.015625,False,False
biased_zero_rank_contrast,12288,158,constant,disjoint_triple_u,range,0.016092936197916664,0.011564118650787486,0.004528817547129178,0.015625,False,True
biased_zero_rank_contrast,12288,158,constant,disjoint_triple_u,hybrid,0.016092936197916664,0.003389401501693702,0.012703534696222962,0.015625,False,True
biased_zero_rank_contrast,12288,158,constant,complete_u,range,0.015621208135463352,0.011564118650787486,0.004057089484675865,0.015625,False,True
biased_zero_rank_contrast,12288,158,constant,complete_u,hybrid,0.015621208135463352,0.0030834617476162562,0.012537746387847095,0.015625,False,True
biased_zero_rank_contrast,12288,159,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,shared_correction,range,-0.004289158901406093,0.12011659966972749,-0.12440575857113358,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,shared_correction,hybrid,-0.004289158901406093,0.03323907723764443,-0.03752823613905053,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,disjoint_triple_u,range,-0.0003763834635416665,0.011564118650787486,-0.011940502114329152,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,disjoint_triple_u,hybrid,-0.0003763834635416665,0.003282766517136478,-0.0036591499806781446,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,complete_u,range,-3.848199132881844e-05,0.011564118650787486,-0.011602600642116304,0.0,False,False
biased_zero_rank_contrast,12288,159,candidate,complete_u,hybrid,-3.848199132881844e-05,0.0029834386130128173,-0.0030219206043416358,0.0,False,False
biased_zero_rank_contrast,12288,159,reverse_candidate,shared_correction,range,0.03408653497395614,0.12011659966972749,-0.08603006469577135,0.03125,False,False
biased_zero_rank_contrast,12288,159,reverse_candidate,shared_correction,hybrid,0.03408653497395614,0.04553375340445802,-0.01144721843050188,0.03125,False,False
biased_zero_rank_contrast,12288,159,reverse_candidate,disjoint_triple_u,range,0.030568440755208332,0.011564118650787486,0.019004322104420844,0.03125,False,True
biased_zero_rank_contrast,12288,159,reverse_candidate,disjoint_triple_u,hybrid,0.030568440755208332,0.004323291672622588,0.026245149082585746,0.03125,False,True
biased_zero_rank_contrast,12288,159,reverse_candidate,complete_u,range,0.03128527482481833,0.011564118650787486,0.019721156174030842,0.03125,False,True
biased_zero_rank_contrast,12288,159,reverse_candidate,complete_u,hybrid,0.03128527482481833,0.00395944651621273,0.027325828308605596,0.03125,False,True
biased_zero_rank_contrast,12288,159,constant,shared_correction,range,0.014898688036275018,0.12011659966972749,-0.10521791163345247,0.015625,False,False
biased_zero_rank_contrast,12288,159,constant,shared_correction,hybrid,0.014898688036275018,0.03720437068941432,-0.0223056826531393,0.015625,False,False
biased_zero_rank_contrast,12288,159,constant,disjoint_triple_u,range,0.015096028645833332,0.011564118650787486,0.003531909995045846,0.015625,False,True
biased_zero_rank_contrast,12288,159,constant,disjoint_triple_u,hybrid,0.015096028645833332,0.0033469469137447786,0.011749081732088554,0.015625,False,True
biased_zero_rank_contrast,12288,159,constant,complete_u,range,0.015623396416744754,0.011564118650787486,0.004059277765957268,0.015625,False,True
biased_zero_rank_contrast,12288,159,constant,complete_u,hybrid,0.015623396416744754,0.0030436395355853637,0.012579756881159391,0.015625,False,True
biased_zero_rank_contrast,12288,160,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,shared_correction,range,0.0038893117596363325,0.12011659966972749,-0.11622728791009115,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,shared_correction,hybrid,0.0038893117596363325,0.034007166886856274,-0.030117855127219942,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,disjoint_triple_u,range,0.0003051757812500001,0.011564118650787486,-0.011258942869537486,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,disjoint_triple_u,hybrid,0.0003051757812500001,0.0032846281450068827,-0.0029794523637568827,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,complete_u,range,0.0005357216292901409,0.011564118650787486,-0.011028397021497346,0.0,False,False
biased_zero_rank_contrast,12288,160,candidate,complete_u,hybrid,0.0005357216292901409,0.002985184811559534,-0.002449463182269393,0.0,False,False
biased_zero_rank_contrast,12288,160,reverse_candidate,shared_correction,range,0.03545667090462986,0.12011659966972749,-0.08465992876509762,0.03125,False,False
biased_zero_rank_contrast,12288,160,reverse_candidate,shared_correction,hybrid,0.03545667090462986,0.04522588631448107,-0.009769215409851213,0.03125,False,False
biased_zero_rank_contrast,12288,160,reverse_candidate,disjoint_triple_u,range,0.031066894531249997,0.011564118650787486,0.01950277588046251,0.03125,False,True
biased_zero_rank_contrast,12288,160,reverse_candidate,disjoint_triple_u,hybrid,0.031066894531249997,0.004368475034911364,0.02669841949633863,0.03125,False,True
biased_zero_rank_contrast,12288,160,reverse_candidate,complete_u,range,0.03073786617230308,0.011564118650787486,0.019173747521515593,0.03125,False,True
biased_zero_rank_contrast,12288,160,reverse_candidate,complete_u,hybrid,0.03073786617230308,0.004001828306267953,0.02673603786603513,0.03125,False,True
biased_zero_rank_contrast,12288,160,constant,shared_correction,range,0.019672991332133093,0.12011659966972749,-0.10044360833759439,0.015625,False,False
biased_zero_rank_contrast,12288,160,constant,shared_correction,hybrid,0.019672991332133093,0.03746454336453975,-0.017791552032406656,0.015625,False,False
biased_zero_rank_contrast,12288,160,constant,disjoint_triple_u,range,0.01568603515625,0.011564118650787486,0.004121916505462514,0.015625,False,True
biased_zero_rank_contrast,12288,160,constant,disjoint_triple_u,hybrid,0.01568603515625,0.0033723946283865597,0.012313640527863441,0.015625,False,True
biased_zero_rank_contrast,12288,160,constant,complete_u,range,0.01563679390079661,0.011564118650787486,0.004072675250009124,0.015625,False,True
biased_zero_rank_contrast,12288,160,constant,complete_u,hybrid,0.01563679390079661,0.003067509377153155,0.012569284523643455,0.015625,False,True
biased_zero_rank_contrast,12288,161,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,shared_correction,range,-7.722742104494112e-05,0.12011659966972749,-0.12019382709077242,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,shared_correction,hybrid,-7.722742104494112e-05,0.03372251839580671,-0.03379974581685165,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,disjoint_triple_u,range,-8.138020833333321e-05,0.011564118650787486,-0.01164549885912082,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,disjoint_triple_u,hybrid,-8.138020833333321e-05,0.003304948482241484,-0.003386328690574817,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,complete_u,range,6.901054117737977e-05,0.011564118650787486,-0.011495108109610106,0.0,False,False
biased_zero_rank_contrast,12288,161,candidate,complete_u,hybrid,6.901054117737977e-05,0.0030042451962432595,-0.0029352346550658797,0.0,False,False
biased_zero_rank_contrast,12288,161,reverse_candidate,shared_correction,range,0.036384441225767505,0.12011659966972749,-0.08373215844395998,0.03125,False,False
biased_zero_rank_contrast,12288,161,reverse_candidate,shared_correction,hybrid,0.036384441225767505,0.04558413654168095,-0.009199695315913442,0.03125,False,False
biased_zero_rank_contrast,12288,161,reverse_candidate,disjoint_triple_u,range,0.030110677083333332,0.011564118650787486,0.018546558432545844,0.03125,False,True
biased_zero_rank_contrast,12288,161,reverse_candidate,disjoint_triple_u,hybrid,0.030110677083333332,0.004283457897146224,0.02582721918618711,0.03125,False,True
biased_zero_rank_contrast,12288,161,reverse_candidate,complete_u,range,0.031177381690774855,0.011564118650787486,0.019613263039987366,0.03125,False,True
biased_zero_rank_contrast,12288,161,reverse_candidate,complete_u,hybrid,0.031177381690774855,0.003922082614461542,0.027255299076313313,0.03125,False,True
biased_zero_rank_contrast,12288,161,constant,shared_correction,range,0.01815360690236128,0.12011659966972749,-0.1019629927673662,0.015625,False,False
biased_zero_rank_contrast,12288,161,constant,shared_correction,hybrid,0.01815360690236128,0.03744806565329592,-0.01929445875093464,0.015625,False,False
biased_zero_rank_contrast,12288,161,constant,disjoint_triple_u,range,0.015014648437499998,0.011564118650787486,0.003450529786712512,0.015625,False,True
biased_zero_rank_contrast,12288,161,constant,disjoint_triple_u,hybrid,0.015014648437499998,0.003343361716525941,0.011671286720974058,0.015625,False,True
biased_zero_rank_contrast,12288,161,constant,complete_u,range,0.015623196115976117,0.011564118650787486,0.00405907746518863,0.015625,False,True
biased_zero_rank_contrast,12288,161,constant,complete_u,hybrid,0.015623196115976117,0.003040276636762912,0.012582919479213205,0.015625,False,True
biased_zero_rank_contrast,12288,162,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,shared_correction,range,0.0058403020234278485,0.12011659966972749,-0.11427629764629964,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,shared_correction,hybrid,0.0058403020234278485,0.033521718903825375,-0.027681416880397526,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,disjoint_triple_u,range,-0.0008850097656249996,0.011564118650787486,-0.012449128416412486,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,disjoint_triple_u,hybrid,-0.0008850097656249996,0.00326536988872275,-0.00415037965434775,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,complete_u,range,-0.0005051594196508575,0.011564118650787486,-0.012069278070438344,0.0,False,False
biased_zero_rank_contrast,12288,162,candidate,complete_u,hybrid,-0.0005051594196508575,0.0029671206540174883,-0.003472280073668346,0.0,False,False
biased_zero_rank_contrast,12288,162,reverse_candidate,shared_correction,range,0.03774919726868305,0.12011659966972749,-0.08236740240104443,0.03125,False,False
biased_zero_rank_contrast,12288,162,reverse_candidate,shared_correction,hybrid,0.03774919726868305,0.04538464966776565,-0.007635452399082594,0.03125,False,False
biased_zero_rank_contrast,12288,162,reverse_candidate,disjoint_triple_u,range,0.030954996744791664,0.011564118650787486,0.01939087809400418,0.03125,False,True
biased_zero_rank_contrast,12288,162,reverse_candidate,disjoint_triple_u,hybrid,0.030954996744791664,0.004346780086327595,0.02660821665846407,0.03125,False,True
biased_zero_rank_contrast,12288,162,reverse_candidate,complete_u,range,0.03177238906909741,0.011564118650787486,0.02020827041830993,0.03125,False,True
biased_zero_rank_contrast,12288,162,reverse_candidate,complete_u,hybrid,0.03177238906909741,0.0039814785423380435,0.02779091052675937,0.03125,False,True
biased_zero_rank_contrast,12288,162,constant,shared_correction,range,0.021794749646055447,0.12011659966972749,-0.09832185002367204,0.015625,False,False
biased_zero_rank_contrast,12288,162,constant,shared_correction,hybrid,0.021794749646055447,0.03730703055632403,-0.015512280910268586,0.015625,False,False
biased_zero_rank_contrast,12288,162,constant,disjoint_triple_u,range,0.015034993489583332,0.011564118650787486,0.003470874838795846,0.015625,False,True
biased_zero_rank_contrast,12288,162,constant,disjoint_triple_u,hybrid,0.015034993489583332,0.0033442597527188573,0.011690733736864474,0.015625,False,True
biased_zero_rank_contrast,12288,162,constant,complete_u,range,0.015633614824723276,0.011564118650787486,0.00406949617393579,0.015625,False,True
biased_zero_rank_contrast,12288,162,constant,complete_u,hybrid,0.015633614824723276,0.0030411189906618297,0.012592495834061447,0.015625,False,True
biased_zero_rank_contrast,12288,163,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,shared_correction,range,-0.0009742369323394104,0.12011659966972749,-0.1210908366020669,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,shared_correction,hybrid,-0.0009742369323394104,0.03379975981767276,-0.03477399675001217,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,disjoint_triple_u,range,-0.0005289713541666665,0.011564118650787486,-0.012093090004954152,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,disjoint_triple_u,hybrid,-0.0005289713541666665,0.0032617539377369957,-0.0037907252919036623,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,complete_u,range,-0.0005247927575675134,0.011564118650787486,-0.012088911408355,0.0,False,False
biased_zero_rank_contrast,12288,163,candidate,complete_u,hybrid,-0.0005247927575675134,0.0029637289083003643,-0.003488521665867878,0.0,False,False
biased_zero_rank_contrast,12288,163,reverse_candidate,shared_correction,range,0.026961220727770394,0.12011659966972749,-0.09315537894195709,0.03125,False,False
biased_zero_rank_contrast,12288,163,reverse_candidate,shared_correction,hybrid,0.026961220727770394,0.045027249674846274,-0.01806602894707588,0.03125,False,False
biased_zero_rank_contrast,12288,163,reverse_candidate,disjoint_triple_u,range,0.030314127604166664,0.011564118650787486,0.01875000895337918,0.03125,False,True
biased_zero_rank_contrast,12288,163,reverse_candidate,disjoint_triple_u,hybrid,0.030314127604166664,0.004325859106554607,0.025988268497612058,0.03125,False,True
biased_zero_rank_contrast,12288,163,reverse_candidate,complete_u,range,0.0317843487639593,0.011564118650787486,0.020220230113171818,0.03125,False,True
biased_zero_rank_contrast,12288,163,reverse_candidate,complete_u,hybrid,0.0317843487639593,0.003961854757662139,0.027822494006297164,0.03125,False,True
biased_zero_rank_contrast,12288,163,constant,shared_correction,range,0.012993491897715495,0.12011659966972749,-0.10712310777201199,0.015625,False,False
biased_zero_rank_contrast,12288,163,constant,shared_correction,hybrid,0.012993491897715495,0.03730338808588182,-0.024309896188166327,0.015625,False,False
biased_zero_rank_contrast,12288,163,constant,disjoint_triple_u,range,0.014892578124999998,0.011564118650787486,0.003328459474212512,0.015625,False,True
biased_zero_rank_contrast,12288,163,constant,disjoint_triple_u,hybrid,0.014892578124999998,0.0033379490539428465,0.011554629071057152,0.015625,False,True
biased_zero_rank_contrast,12288,163,constant,complete_u,range,0.015629778003195895,0.011564118650787486,0.004065659352408409,0.015625,False,True
biased_zero_rank_contrast,12288,163,constant,complete_u,hybrid,0.015629778003195895,0.0030351995836704407,0.012594578419525455,0.015625,False,True
biased_zero_rank_contrast,12288,164,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,shared_correction,range,3.201900939953095e-05,0.12011659966972749,-0.12008458066032796,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,shared_correction,hybrid,3.201900939953095e-05,0.03364355000604061,-0.033611530996641076,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,disjoint_triple_u,range,1.0172526041666793e-05,0.011564118650787486,-0.01155394612474582,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,disjoint_triple_u,hybrid,1.0172526041666793e-05,0.0033146278510650263,-0.0033044553250233593,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,complete_u,range,0.0005589388295146342,0.011564118650787486,-0.011005179821272852,0.0,False,False
biased_zero_rank_contrast,12288,164,candidate,complete_u,hybrid,0.0005589388295146342,0.003013324400546927,-0.002454385571032293,0.0,False,False
biased_zero_rank_contrast,12288,164,reverse_candidate,shared_correction,range,0.03232327676121038,0.12011659966972749,-0.0877933229085171,0.03125,False,False
biased_zero_rank_contrast,12288,164,reverse_candidate,shared_correction,hybrid,0.03232327676121038,0.045431761604704315,-0.013108484843493938,0.03125,False,False
biased_zero_rank_contrast,12288,164,reverse_candidate,disjoint_triple_u,range,0.03014119466145833,0.011564118650787486,0.018577076010670844,0.03125,False,True
biased_zero_rank_contrast,12288,164,reverse_candidate,disjoint_triple_u,hybrid,0.03014119466145833,0.00427772141362197,0.02586347324783636,0.03125,False,True
biased_zero_rank_contrast,12288,164,reverse_candidate,complete_u,range,0.030710494780418027,0.011564118650787486,0.019146376129630542,0.03125,False,True
biased_zero_rank_contrast,12288,164,reverse_candidate,complete_u,hybrid,0.030710494780418027,0.003916701818786658,0.02679379296163137,0.03125,False,True
biased_zero_rank_contrast,12288,164,constant,shared_correction,range,0.016177647885304958,0.12011659966972749,-0.10393895178442253,0.015625,False,False
biased_zero_rank_contrast,12288,164,constant,shared_correction,hybrid,0.016177647885304958,0.03738525940236745,-0.02120761151706249,0.015625,False,False
biased_zero_rank_contrast,12288,164,constant,disjoint_triple_u,range,0.015075683593749998,0.011564118650787486,0.003511564942962512,0.015625,False,True
biased_zero_rank_contrast,12288,164,constant,disjoint_triple_u,hybrid,0.015075683593749998,0.0033460523494996367,0.011729631244250362,0.015625,False,True
biased_zero_rank_contrast,12288,164,constant,complete_u,range,0.01563471680496633,0.011564118650787486,0.004070598154178843,0.015625,False,True
biased_zero_rank_contrast,12288,164,constant,complete_u,hybrid,0.01563471680496633,0.0030428004383578,0.01259191636660853,0.015625,False,True
biased_zero_rank_contrast,12288,165,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,shared_correction,range,0.0003851392228179408,0.12011659966972749,-0.11973146044690955,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,shared_correction,hybrid,0.0003851392228179408,0.033553174348410514,-0.033168035125592576,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,disjoint_triple_u,range,-0.0003560384114583332,0.011564118650787486,-0.01192015706224582,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,disjoint_triple_u,hybrid,-0.0003560384114583332,0.0032842354497346024,-0.0036402738611929354,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,complete_u,range,-0.0003652106997130322,0.011564118650787486,-0.011929329350500518,0.0,False,False
biased_zero_rank_contrast,12288,165,candidate,complete_u,hybrid,-0.0003652106997130322,0.0029848164651651446,-0.003350027164878177,0.0,False,False
biased_zero_rank_contrast,12288,165,reverse_candidate,shared_correction,range,0.027021223830750812,0.12011659966972749,-0.09309537583897667,0.03125,False,False
biased_zero_rank_contrast,12288,165,reverse_candidate,shared_correction,hybrid,0.027021223830750812,0.04522146254524336,-0.01820023871449255,0.03125,False,False
biased_zero_rank_contrast,12288,165,reverse_candidate,disjoint_triple_u,range,0.031931559244791664,0.011564118650787486,0.02036744059400418,0.03125,False,True
biased_zero_rank_contrast,12288,165,reverse_candidate,disjoint_triple_u,hybrid,0.031931559244791664,0.004396047471758087,0.027535511773033577,0.03125,False,True
biased_zero_rank_contrast,12288,165,reverse_candidate,complete_u,range,0.03161650910789189,0.011564118650787486,0.020052390457104406,0.03125,False,True
biased_zero_rank_contrast,12288,165,reverse_candidate,complete_u,hybrid,0.03161650910789189,0.004027691127681732,0.027588817980210158,0.03125,False,True
biased_zero_rank_contrast,12288,165,constant,shared_correction,range,0.013703181526784382,0.12011659966972749,-0.10641341814294311,0.015625,False,False
biased_zero_rank_contrast,12288,165,constant,shared_correction,hybrid,0.013703181526784382,0.03728058965812574,-0.023577408131341356,0.015625,False,False
biased_zero_rank_contrast,12288,165,constant,disjoint_triple_u,range,0.015787760416666664,0.011564118650787486,0.004223641765879178,0.015625,False,True
biased_zero_rank_contrast,12288,165,constant,disjoint_triple_u,hybrid,0.015787760416666664,0.0033766872203976565,0.012411073196269008,0.015625,False,True
biased_zero_rank_contrast,12288,165,constant,complete_u,range,0.015625649204089428,0.011564118650787486,0.004061530553301941,0.015625,False,True
biased_zero_rank_contrast,12288,165,constant,complete_u,hybrid,0.015625649204089428,0.0030715358091004787,0.01255411339498895,0.015625,False,True
biased_zero_rank_contrast,12288,166,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,shared_correction,range,-0.0005230422328130827,0.12011659966972749,-0.12063964190254056,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,shared_correction,hybrid,-0.0005230422328130827,0.03370400451320458,-0.03422704674601766,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,disjoint_triple_u,range,0.0006205240885416667,0.011564118650787486,-0.01094359456224582,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,disjoint_triple_u,hybrid,0.0006205240885416667,0.003362907017764557,-0.0027423829292228903,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,complete_u,range,0.0005140377840716364,0.011564118650787486,-0.01105008086671585,0.0,False,False
biased_zero_rank_contrast,12288,166,candidate,complete_u,hybrid,0.0005140377840716364,0.003058610041177724,-0.0025445722571060874,0.0,False,False
biased_zero_rank_contrast,12288,166,reverse_candidate,shared_correction,range,0.029810326850742128,0.12011659966972749,-0.09030627281898536,0.03125,False,False
biased_zero_rank_contrast,12288,166,reverse_candidate,shared_correction,hybrid,0.029810326850742128,0.04543285569511115,-0.015622528844369023,0.03125,False,False
biased_zero_rank_contrast,12288,166,reverse_candidate,disjoint_triple_u,range,0.03189086914062499,0.011564118650787486,0.02032675048983751,0.03125,False,True
biased_zero_rank_contrast,12288,166,reverse_candidate,disjoint_triple_u,hybrid,0.03189086914062499,0.00434086274474469,0.027550006395880303,0.03125,False,True
biased_zero_rank_contrast,12288,166,reverse_candidate,complete_u,range,0.030757362553772337,0.011564118650787486,0.019193243902984852,0.03125,False,True
biased_zero_rank_contrast,12288,166,reverse_candidate,complete_u,hybrid,0.030757362553772337,0.003975928102619794,0.026781434451152542,0.03125,False,True
biased_zero_rank_contrast,12288,166,constant,shared_correction,range,0.014643642308964519,0.12011659966972749,-0.10547295736076297,0.015625,False,False
biased_zero_rank_contrast,12288,166,constant,shared_correction,hybrid,0.014643642308964519,0.037411219950836336,-0.022767577641871817,0.015625,False,False
biased_zero_rank_contrast,12288,166,constant,disjoint_triple_u,range,0.01625569661458333,0.011564118650787486,0.004691577963795842,0.015625,False,True
biased_zero_rank_contrast,12288,166,constant,disjoint_triple_u,hybrid,0.01625569661458333,0.003396083531495524,0.012859613083087805,0.015625,False,True
biased_zero_rank_contrast,12288,166,constant,complete_u,range,0.015635700168921986,0.011564118650787486,0.0040715815181345,0.015625,False,True
biased_zero_rank_contrast,12288,166,constant,complete_u,hybrid,0.015635700168921986,0.0030897294614351967,0.01254597070748679,0.015625,False,True
biased_zero_rank_contrast,12288,167,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,167,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,167,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,167,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
biased_zero_rank_contrast,12288,167,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
