replication,candidate,design,mean_score,mean_interaction,lower,target,noncoverage,positive,raw_lower,raw_noncoverage
229,boosting_31,crossed,0.006103515625,0.00439453125,-0.0826252168640586,0.0008521327899961573,False,False,-0.02098555074153695,False
229,blend_ridge_1,full_u,0.0009765625,0.0,-0.004747345559066051,0.0004555620252824355,False,False,-0.004747345559066051,False
229,blend_ridge_1,shared,0.005615234375,0.00634765625,-0.1328697681659873,0.0004555620252824355,False,False,-0.02117644441784874,False
229,blend_ridge_1,separate,0.00048828125,0.0,-0.022734946419347143,0.0004555620252824355,False,False,-0.022734946419347143,False
229,blend_ridge_1,crossed,0.003173828125,0.00341796875,-0.08167891105482492,0.0004555620252824355,False,False,-0.021869109026997027,False
229,blend_boosting_7,full_u,0.00016276041666666663,0.0,-0.0051126965827532535,0.0002814381233111063,False,False,-0.0051126965827532535,False
229,blend_boosting_7,shared,0.003662109375,0.0,-0.11995788281625641,0.0002814381233111063,False,False,-0.02177641777587099,False
229,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0002814381233111063,False,False,-0.019989694651493757,False
229,blend_boosting_7,crossed,0.001708984375,0.0,-0.07388571322211002,0.0002814381233111063,False,False,-0.022171565902357686,False
229,blend_boosting_31,full_u,0.0006510416666666666,0.0,-0.004804609369333756,0.00037400296707464087,False,False,-0.004804609369333756,False
229,blend_boosting_31,shared,0.004638671875,0.00048828125,-0.12198262640078343,0.00037400296707464087,False,False,-0.02151434591195109,False
229,blend_boosting_31,separate,0.00048828125,0.0,-0.022734946419347143,0.00037400296707464087,False,False,-0.022734946419347143,False
229,blend_boosting_31,crossed,0.004150390625,0.00048828125,-0.07574983105724463,0.00037400296707464087,False,False,-0.021656537593576414,False
230,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
230,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
230,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
230,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
230,ridge_1,full_u,0.000786675347222222,0.0,-0.0050511080748043315,0.0009481287389671439,False,False,-0.0050511080748043315,False
230,ridge_1,shared,0.007568359375,0.018310546875,-0.14926557069416269,0.0009481287389671439,False,False,-0.02091785458023836,False
230,ridge_1,separate,0.00048828125,0.0,-0.022734946419347143,0.0009481287389671439,False,False,-0.022734946419347143,False
230,ridge_1,crossed,0.009521484375,0.017333984375,-0.10051812766209098,0.0009481287389671439,False,False,-0.019771208451302792,False
230,ridge_100,full_u,0.0011121961805555555,0.0,-0.0045675753939714795,0.000887306305673824,False,False,-0.0045675753939714795,False
230,ridge_100,shared,0.008544921875,0.018310546875,-0.1487962437303203,0.000887306305673824,False,False,-0.020412618428056147,False
230,ridge_100,separate,0.00048828125,0.0,-0.022734946419347143,0.000887306305673824,False,False,-0.022734946419347143,False
230,ridge_100,crossed,0.006591796875,0.018310546875,-0.10321342255139626,0.000887306305673824,False,False,-0.02126247208070596,False
230,boosting_7,full_u,0.0006781684027777776,0.0,-0.004694511000918591,0.0005717383726406566,False,False,-0.004694511000918591,False
230,boosting_7,shared,0.005126953125,0.006591796875,-0.13306821824522225,0.0005717383726406566,False,False,-0.02159075358015368,False
230,boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0005717383726406566,False,False,-0.020946928232842194,False
230,boosting_7,crossed,0.004638671875,0.006591796875,-0.0865082293583512,0.0005717383726406566,False,False,-0.02142891502963762,False
230,boosting_31,full_u,0.0008409288194444444,0.0,-0.004708176456329021,0.0008521327899961573,False,False,-0.004708176456329021,False
230,boosting_31,shared,0.007568359375,0.008544921875,-0.13483605067591337,0.0008521327899961573,False,False,-0.02027837428406716,False
230,boosting_31,separate,0.00341796875,0.0,-0.021776544765361065,0.0008521327899961573,False,False,-0.021776544765361065,False
230,boosting_31,crossed,0.010009765625,0.010498046875,-0.08998515419183513,0.0008521327899961573,False,False,-0.01881722787837916,False
230,blend_ridge_1,full_u,0.00035264756944444444,0.0,-0.004902910448903909,0.0004555620252824355,False,False,-0.004902910448903909,False
230,blend_ridge_1,shared,0.005126953125,0.006591796875,-0.13370898064616438,0.0004555620252824355,False,False,-0.02218615390352763,False
230,blend_ridge_1,separate,0.00048828125,0.0,-0.022734946419347143,0.0004555620252824355,False,False,-0.022734946419347143,False
230,blend_ridge_1,crossed,0.005615234375,0.008544921875,-0.08986297165108421,0.0004555620252824355,False,False,-0.021694804057895485,False
230,blend_boosting_7,full_u,0.00018988715277777775,0.0,-0.004697862680929529,0.0002814381233111063,False,False,-0.004697862680929529,False
230,blend_boosting_7,shared,0.002197265625,0.002685546875,-0.127058094854024,0.0002814381233111063,False,False,-0.022303671247755126,False
230,blend_boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0002814381233111063,False,False,-0.020946928232842194,False
230,blend_boosting_7,crossed,0.000732421875,0.002685546875,-0.07937701422116233,0.0002814381233111063,False,False,-0.021169242103123032,False
230,blend_boosting_31,full_u,0.00018988715277777778,0.0,-0.005033673469138481,0.00037400296707464087,False,False,-0.005033673469138481,False
230,blend_boosting_31,shared,0.002685546875,0.004638671875,-0.12997051234234175,0.00037400296707464087,False,False,-0.021813125601968714,False
230,blend_boosting_31,separate,0.00048828125,0.0,-0.020946928232842194,0.00037400296707464087,False,False,-0.020946928232842194,False
230,blend_boosting_31,crossed,0.003173828125,0.004638671875,-0.0831306858613334,0.00037400296707464087,False,False,-0.021322125575051133,False
231,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
231,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
231,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
231,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
231,ridge_1,full_u,0.0005967881944444444,0.0,-0.005034589635636764,0.0009481287389671439,False,False,-0.005034589635636764,False
231,ridge_1,shared,0.013916015625,0.012451171875,-0.13693692265949503,0.0009481287389671439,False,False,-0.017272025225036527,False
231,ridge_1,separate,-0.001953125,0.0,-0.0277248789768875,0.0009481287389671439,False,False,-0.0277248789768875,False
231,ridge_1,crossed,0.011474609375,0.012939453125,-0.09401252091080625,0.0009481287389671439,False,False,-0.019163309666620637,False
231,ridge_100,full_u,5.425347222222221e-05,0.0,-0.0050086935653346,0.000887306305673824,False,False,-0.0050086935653346,False
231,ridge_100,shared,0.012939453125,0.014892578125,-0.14140930318514658,0.000887306305673824,False,False,-0.018164920143119264,False
231,ridge_100,separate,-0.0029296875,0.0,-0.02792189518955176,0.000887306305673824,False,False,-0.02792189518955176,False
231,ridge_100,crossed,0.010009765625,0.013916015625,-0.09597886440126951,0.000887306305673824,False,False,-0.01982481866324487,False
231,boosting_7,full_u,0.0003255208333333333,0.0,-0.004833281473493044,0.0005717383726406566,False,False,-0.004833281473493044,False
231,boosting_7,shared,0.005126953125,0.006591796875,-0.133187586929469,0.0005717383726406566,False,False,-0.02246639066155008,False
231,boosting_7,separate,-0.001953125,0.0,-0.02482960715539382,0.0005717383726406566,False,False,-0.02482960715539382,False
231,boosting_7,crossed,0.007080078125,0.004150390625,-0.08278738646218001,0.0005717383726406566,False,False,-0.021409741015211776,False
231,boosting_31,full_u,0.0009765625,0.0,-0.004574816636179688,0.0008521327899961573,False,False,-0.004574816636179688,False
231,boosting_31,shared,0.008544921875,0.008544921875,-0.13445421137733668,0.0008521327899961573,False,False,-0.020528484093610862,False
231,boosting_31,separate,-0.001953125,0.0,-0.026949414042142256,0.0008521327899961573,False,False,-0.026949414042142256,False
231,boosting_31,crossed,0.007568359375,0.005126953125,-0.08391574945145686,0.0008521327899961573,False,False,-0.02091785458023836,False
231,blend_ridge_1,full_u,5.425347222222222e-05,0.0,-0.004811513983684575,0.0004555620252824355,False,False,-0.004811513983684575,False
231,blend_ridge_1,shared,0.004150390625,0.007568359375,-0.13495988078414578,0.0004555620252824355,False,False,-0.022726634291558755,False
231,blend_ridge_1,separate,-0.0009765625,0.0,-0.02385728681419063,0.0004555620252824355,False,False,-0.02385728681419063,False
231,blend_ridge_1,crossed,0.005615234375,0.006103515625,-0.08690604074827464,0.0004555620252824355,False,False,-0.022377285489522065,False
231,blend_boosting_7,full_u,-0.00010850694444444444,0.0,-0.004870439873700617,0.0002814381233111063,False,False,-0.004870439873700617,False
231,blend_boosting_7,shared,0.001708984375,0.002685546875,-0.1273911037137681,0.0002814381233111063,False,False,-0.02383277520495767,False
231,blend_boosting_7,separate,-0.001953125,0.0,-0.02482960715539382,0.0002814381233111063,False,False,-0.02482960715539382,False
231,blend_boosting_7,crossed,0.002197265625,0.001220703125,-0.07910013867152749,0.0002814381233111063,False,False,-0.023343022210223392,False
231,blend_boosting_31,full_u,0.0002170138888888889,0.0,-0.004780012026701665,0.00037400296707464087,False,False,-0.004780012026701665,False
231,blend_boosting_31,shared,0.003662109375,0.003662109375,-0.12829227436089075,0.00037400296707464087,False,False,-0.02274578843235301,False
231,blend_boosting_31,separate,-0.001953125,0.0,-0.02482960715539382,0.00037400296707464087,False,False,-0.02482960715539382,False
231,blend_boosting_31,crossed,0.003662109375,0.001220703125,-0.07839136843800183,0.00037400296707464087,False,False,-0.022580726574066262,False
232,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
232,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
232,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
232,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
232,ridge_1,full_u,0.001817491319444444,0.0,-0.004437517915623857,0.0009481287389671439,False,False,-0.004437517915623857,False
232,ridge_1,shared,0.022216796875,0.01171875,-0.13089738359301079,0.0009481287389671439,False,False,-0.01124126840251262,False
232,ridge_1,separate,0.00390625,0.0,-0.02220857972719977,0.0009481287389671439,False,False,-0.02220857972719977,False
232,ridge_1,crossed,0.021728515625,0.0146484375,-0.08912393973398006,0.0009481287389671439,False,False,-0.011890703845032179,False
232,ridge_100,full_u,0.001708984375,0.0,-0.004560794481548062,0.000887306305673824,False,False,-0.004560794481548062,False
232,ridge_100,shared,0.022216796875,0.01220703125,-0.13363633294757052,0.000887306305673824,False,False,-0.011472228939263439,False
232,ridge_100,separate,0.0029296875,0.0,-0.022464472714423193,0.000887306305673824,False,False,-0.022464472714423193,False
232,ridge_100,crossed,0.021240234375,0.01708984375,-0.09278107464577161,0.000887306305673824,False,False,-0.01238557738672344,False
232,boosting_7,full_u,0.0004611545138888888,0.0,-0.004905337335357016,0.0005717383726406566,False,False,-0.004905337335357016,False
232,boosting_7,shared,0.0126953125,0.00830078125,-0.1325260159784225,0.0005717383726406566,False,False,-0.017504318851208324,False
232,boosting_7,separate,0.00341796875,0.0,-0.021776544765361065,0.0005717383726406566,False,False,-0.021776544765361065,False
232,boosting_7,crossed,0.01025390625,0.0068359375,-0.08445910957178196,0.0005717383726406566,False,False,-0.019003949067675767,False
232,boosting_31,full_u,0.0008951822916666666,0.0,-0.0046710152108598085,0.0008521327899961573,False,False,-0.0046710152108598085,False
232,boosting_31,shared,0.013671875,0.00732421875,-0.13083109161736775,0.0008521327899961573,False,False,-0.017211079186097083,False
232,boosting_31,separate,0.00439453125,0.0,-0.022210087708771663,0.0008521327899961573,False,False,-0.022210087708771663,False
232,boosting_31,crossed,0.0146484375,0.0078125,-0.08372767891342478,0.0008521327899961573,False,False,-0.016601469933596777,False
232,blend_ridge_1,full_u,0.00035264756944444444,0.0,-0.005192128084800152,0.0004555620252824355,False,False,-0.005192128084800152,False
232,blend_ridge_1,shared,0.014892578125,0.0048828125,-0.1242556824126272,0.0004555620252824355,False,False,-0.016190825681253466,False
232,blend_ridge_1,separate,0.00048828125,0.0,-0.022734946419347143,0.0004555620252824355,False,False,-0.022734946419347143,False
232,blend_ridge_1,crossed,0.013427734375,0.0087890625,-0.08606824656491252,0.0004555620252824355,False,False,-0.017481789604156535,False
232,blend_boosting_7,full_u,0.0003526475694444445,0.0,-0.004792471153971909,0.0002814381233111063,False,False,-0.004792471153971909,False
232,blend_boosting_7,shared,0.00634765625,0.0029296875,-0.1267659072498062,0.0002814381233111063,False,False,-0.02092142580754719,False
232,blend_boosting_7,separate,0.00146484375,0.0,-0.021755856240228893,0.0002814381233111063,False,False,-0.021755856240228893,False
232,blend_boosting_7,crossed,0.00537109375,0.0029296875,-0.0799622403257524,0.0002814381233111063,False,False,-0.021305999501038137,False
232,blend_boosting_31,full_u,0.0005154079861111111,0.0,-0.004778357457794279,0.00037400296707464087,False,False,-0.004778357457794279,False
232,blend_boosting_31,shared,0.0068359375,0.00537109375,-0.13015742184462462,0.00037400296707464087,False,False,-0.020983224260881846,False
232,blend_boosting_31,separate,0.00048828125,0.0,-0.022734946419347143,0.00037400296707464087,False,False,-0.022734946419347143,False
232,blend_boosting_31,crossed,0.005859375,0.00390625,-0.08187569859363021,0.00037400296707464087,False,False,-0.021413213607750104,False
233,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
233,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
233,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
233,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
233,ridge_1,full_u,0.0003797743055555555,0.0,-0.005138325051216773,0.0009481287389671439,False,False,-0.005138325051216773,False
233,ridge_1,shared,0.02001953125,0.01123046875,-0.13183986352102978,0.0009481287389671439,False,False,-0.012974771858137397,False
233,ridge_1,separate,0.00048828125,0.0,-0.020946928232842194,0.0009481287389671439,False,False,-0.020946928232842194,False
233,ridge_1,crossed,0.0166015625,0.0126953125,-0.0889457927696342,0.0009481287389671439,False,False,-0.014991395728286158,False
233,ridge_100,full_u,0.0003797743055555555,0.0,-0.005273588279589103,0.000887306305673824,False,False,-0.005273588279589103,False
233,ridge_100,shared,0.01708984375,0.0107421875,-0.1326756473159896,0.000887306305673824,False,False,-0.014939475855862312,False
233,ridge_100,separate,0.00048828125,0.0,-0.020946928232842194,0.000887306305673824,False,False,-0.020946928232842194,False
233,ridge_100,crossed,0.0146484375,0.0126953125,-0.09012311060980976,0.000887306305673824,False,False,-0.016223635992920687,False
233,boosting_7,full_u,0.00010850694444444444,0.0,-0.005013795308068369,0.0005717383726406566,False,False,-0.005013795308068369,False
233,boosting_7,shared,0.0068359375,0.00537109375,-0.13023946806384482,0.0005717383726406566,False,False,-0.020983224260881846,False
233,boosting_7,separate,-0.00048828125,0.0,-0.023711508919347143,0.0005717383726406566,False,False,-0.023711508919347143,False
233,boosting_7,crossed,0.0048828125,0.0078125,-0.08738025980011256,0.0005717383726406566,False,False,-0.021139955216743982,False
233,boosting_31,full_u,0.0005425347222222221,0.0,-0.005033506403238189,0.0008521327899961573,False,False,-0.005033506403238189,False
233,boosting_31,shared,0.00830078125,0.00732421875,-0.13230890582052848,0.0008521327899961573,False,False,-0.020024189169458036,False
233,boosting_31,separate,0.00048828125,0.0,-0.023839841507092344,0.0008521327899961573,False,False,-0.023839841507092344,False
233,boosting_31,crossed,0.00927734375,0.00634765625,-0.08394613862362338,0.0008521327899961573,False,False,-0.01952688334912786,False
233,blend_ridge_1,full_u,0.0,0.0,-0.005122351563045801,0.0004555620252824355,False,False,-0.005122351563045801,False
233,blend_ridge_1,shared,0.009765625,0.00634765625,-0.1304517297198386,0.0004555620252824355,False,False,-0.019496747045971333,False
233,blend_ridge_1,separate,0.00048828125,0.0,-0.020946928232842194,0.0004555620252824355,False,False,-0.020946928232842194,False
233,blend_ridge_1,crossed,0.0068359375,0.0087890625,-0.08827817785397987,0.0004555620252824355,False,False,-0.020429355585099764,False
233,blend_boosting_7,full_u,5.425347222222222e-05,0.0,-0.004965725572028953,0.0002814381233111063,False,False,-0.004965725572028953,False
233,blend_boosting_7,shared,0.0029296875,0.0048828125,-0.1307844317958442,0.0002814381233111063,False,False,-0.0223668395578971,False
233,blend_boosting_7,separate,0.00048828125,0.0,-0.020946928232842194,0.0002814381233111063,False,False,-0.020946928232842194,False
233,blend_boosting_7,crossed,0.001953125,0.0048828125,-0.0826454258083901,0.0002814381233111063,False,False,-0.021423437760290726,False
233,blend_boosting_31,full_u,0.0,0.0,-0.004895136845756782,0.00037400296707464087,False,False,-0.004895136845756782,False
233,blend_boosting_31,shared,0.00537109375,0.00439453125,-0.12864662863832244,0.00037400296707464087,False,False,-0.021305999501038137,False
233,blend_boosting_31,separate,-0.00048828125,0.0,-0.023711508919347143,0.00037400296707464087,False,False,-0.023711508919347143,False
233,blend_boosting_31,crossed,0.00244140625,0.00341796875,-0.08107426782870908,0.00037400296707464087,False,False,-0.02200010998628868,False
234,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
234,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
234,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
234,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
234,ridge_1,full_u,0.001003689236111111,0.0,-0.004819365149205279,0.0009481287389671439,False,False,-0.004819365149205279,False
234,ridge_1,shared,0.0185546875,0.010498046875,-0.13102802905278893,0.0009481287389671439,False,False,-0.013499460381792193,False
234,ridge_1,separate,0.00244140625,0.0,-0.0227578143148095,0.0009481287389671439,False,False,-0.0227578143148095,False
234,ridge_1,crossed,0.013427734375,0.010498046875,-0.0873013386471707,0.0009481287389671439,False,False,-0.0170419732566454,False
234,ridge_100,full_u,0.0010579427083333333,0.0,-0.004678112213217608,0.000887306305673824,False,False,-0.004678112213217608,False
234,ridge_100,shared,0.01611328125,0.009033203125,-0.1305905938580587,0.000887306305673824,False,False,-0.015165883302567039,False
234,ridge_100,separate,0.00244140625,0.0,-0.0227578143148095,0.000887306305673824,False,False,-0.0227578143148095,False
234,ridge_100,crossed,0.013427734375,0.008544921875,-0.08430344685047828,0.000887306305673824,False,False,-0.0170419732566454,False
234,boosting_7,full_u,0.0006781684027777776,0.0,-0.0047805557126026415,0.0005717383726406566,False,False,-0.0047805557126026415,False
234,boosting_7,shared,0.01123046875,0.003662109375,-0.12547363257502664,0.0005717383726406566,False,False,-0.01840492462621462,False
234,boosting_7,separate,0.001953125,0.0,-0.022123104215470098,0.0005717383726406566,False,False,-0.022123104215470098,False
234,boosting_7,crossed,0.008056640625,0.003173828125,-0.07839781124205439,0.0005717383726406566,False,False,-0.020238964311991667,False
234,boosting_31,full_u,0.0007866753472222221,0.0,-0.004813863809940336,0.0008521327899961573,False,False,-0.004813863809940336,False
234,boosting_31,shared,0.01416015625,0.005126953125,-0.12563911373065134,0.0008521327899961573,False,False,-0.01637592327899779,False
234,boosting_31,separate,0.001953125,0.0,-0.022123104215470098,0.0008521327899961573,False,False,-0.022123104215470098,False
234,boosting_31,crossed,0.010498046875,0.004150390625,-0.07904570111848133,0.0008521327899961573,False,False,-0.018729207484202207,False
234,blend_ridge_1,full_u,0.0007866753472222221,0.0,-0.004899710911012527,0.0004555620252824355,False,False,-0.004899710911012527,False
234,blend_ridge_1,shared,0.01025390625,0.005126953125,-0.1277352793250285,0.0004555620252824355,False,False,-0.01860023183103298,False
234,blend_ridge_1,separate,0.001953125,0.0,-0.022123104215470098,0.0004555620252824355,False,False,-0.022123104215470098,False
234,blend_ridge_1,crossed,0.006591796875,0.003662109375,-0.07919859455131203,0.0004555620252824355,False,False,-0.020639412017682383,False
234,blend_boosting_7,full_u,0.0005696614583333333,0.0,-0.00483741959073277,0.0002814381233111063,False,False,-0.00483741959073277,False
234,blend_boosting_7,shared,0.00634765625,0.001708984375,-0.12418385794517109,0.0002814381233111063,False,False,-0.02084923641293842,False
234,blend_boosting_7,separate,0.001953125,0.0,-0.022123104215470098,0.0002814381233111063,False,False,-0.022123104215470098,False
234,blend_boosting_7,crossed,0.004150390625,0.002197265625,-0.07771924319862626,0.0002814381233111063,False,False,-0.021833614832288545,False
234,blend_boosting_31,full_u,0.00035264756944444444,0.0,-0.004810561440822272,0.00037400296707464087,False,False,-0.004810561440822272,False
234,blend_boosting_31,shared,0.00830078125,0.003173828125,-0.125270985445331,0.00037400296707464087,False,False,-0.01957284499108472,False
234,blend_boosting_31,separate,0.0009765625,0.0,-0.02190416181419063,0.00037400296707464087,False,False,-0.02190416181419063,False
234,blend_boosting_31,crossed,0.004638671875,0.001708984375,-0.07674446686680791,0.00037400296707464087,False,False,-0.021342266087325718,False
235,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
235,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
235,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
235,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
235,ridge_1,full_u,0.001519097222222222,0.0,-0.0044957145196683115,0.0009481287389671439,False,False,-0.0044957145196683115,False
235,ridge_1,shared,0.02197265625,0.01904296875,-0.1408927016232209,0.0009481287389671439,False,False,-0.011352300289112681,False
235,ridge_1,separate,0.00341796875,0.0,-0.02435343715322161,0.0009481287389671439,False,False,-0.02435343715322161,False
235,ridge_1,crossed,0.02001953125,0.01171875,-0.08600626562263414,0.0009481287389671439,False,False,-0.012853583274217574,False
235,ridge_100,full_u,0.0014105902777777778,0.0,-0.004393972369871894,0.000887306305673824,False,False,-0.004393972369871894,False
235,ridge_100,shared,0.02392578125,0.0205078125,-0.14159256698749134,0.000887306305673824,False,False,-0.01013433532627328,False
235,ridge_100,separate,0.00244140625,0.0,-0.025853122746079257,0.000887306305673824,False,False,-0.025853122746079257,False
235,ridge_100,crossed,0.02294921875,0.0126953125,-0.08543624037427411,0.000887306305673824,False,False,-0.010824623215641649,False
235,boosting_7,full_u,0.0011664496527777778,0.0,-0.004443354826339942,0.0005717383726406566,False,False,-0.004443354826339942,False
235,boosting_7,shared,0.009033203125,0.0087890625,-0.13456136259889218,0.0005717383726406566,False,False,-0.020150611152724287,False
235,boosting_7,separate,0.001953125,0.0,-0.0238186289768875,0.0005717383726406566,False,False,-0.0238186289768875,False
235,boosting_7,crossed,0.011962890625,0.0048828125,-0.08057583456071579,0.0005717383726406566,False,False,-0.01806360167394909,False
235,boosting_31,full_u,0.0018988715277777778,0.0,-0.00409707434941016,0.0008521327899961573,False,False,-0.00409707434941016,False
235,boosting_31,shared,0.01318359375,0.0087890625,-0.1320107430888733,0.0008521327899961573,False,False,-0.01736332581550544,False
235,boosting_31,separate,0.00341796875,0.0,-0.023191588793236184,0.0008521327899961573,False,False,-0.023191588793236184,False
235,boosting_31,crossed,0.01171875,0.00634765625,-0.08292722921802828,0.0008521327899961573,False,False,-0.01833621799110702,False
235,blend_ridge_1,full_u,0.0008138020833333334,0.0,-0.004778253168338079,0.0004555620252824355,False,False,-0.004778253168338079,False
235,blend_ridge_1,shared,0.01220703125,0.01416015625,-0.14047323092218697,0.0004555620252824355,False,False,-0.017842963754595764,False
235,blend_ridge_1,separate,0.00048828125,0.0,-0.02546416475697113,0.0004555620252824355,False,False,-0.02546416475697113,False
235,blend_ridge_1,crossed,0.01123046875,0.009765625,-0.08847375896475349,0.0004555620252824355,False,False,-0.01840492462621462,False
235,blend_boosting_7,full_u,0.0002983940972222222,0.0,-0.004509752109762359,0.0002814381233111063,False,False,-0.004509752109762359,False
235,blend_boosting_7,shared,0.000244140625,0.0048828125,-0.13054176359832254,0.0002814381233111063,False,False,-0.022897438980461662,False
235,blend_boosting_7,separate,0.0,0.0,-0.019989694651493757,0.0002814381233111063,False,False,-0.019989694651493757,False
235,blend_boosting_7,crossed,0.002197265625,0.0029296875,-0.08074651988857713,0.0002814381233111063,False,False,-0.02206557198179215,False
235,blend_boosting_31,full_u,0.0007595486111111111,0.0,-0.004551904115488199,0.00037400296707464087,False,False,-0.004551904115488199,False
235,blend_boosting_31,shared,0.0029296875,0.00537109375,-0.13124180261471624,0.00037400296707464087,False,False,-0.022267376195302276,False
235,blend_boosting_31,separate,-0.00048828125,0.0,-0.023711508919347143,0.00037400296707464087,False,False,-0.023711508919347143,False
235,blend_boosting_31,crossed,0.0029296875,0.00439453125,-0.08323815224158133,0.00037400296707464087,False,False,-0.022267376195302276,False
236,persistence,full_u,0.0,0.0,-0.004440707411178742,0.0,False,False,-0.004440707411178742,False
236,persistence,shared,0.0,0.0,-0.11584889500888598,0.0,False,False,-0.019989694651493757,False
236,persistence,separate,0.0,0.0,-0.019989694651493757,0.0,False,False,-0.019989694651493757,False
236,persistence,crossed,0.0,0.0,-0.06950027569168209,0.0,False,False,-0.019989694651493757,False
236,ridge_1,full_u,0.0010579427083333333,0.0,-0.005036931862342418,0.0009481287389671439,False,False,-0.005036931862342418,False
236,ridge_1,shared,0.015625,0.01513671875,-0.140804918329394,0.0009481287389671439,False,False,-0.015934463983610786,False
236,ridge_1,separate,0.001220703125,0.0,-0.024032103408748055,0.0009481287389671439,False,False,-0.024032103408748055,False
236,ridge_1,crossed,0.017333984375,0.01611328125,-0.09421203204121709,0.0009481287389671439,False,False,-0.0150981963257514,False
236,ridge_100,full_u,0.0013292100694444443,0.0,-0.004818326163385431,0.000887306305673824,False,False,-0.004818326163385431,False
236,ridge_100,shared,0.015625,0.015625,-0.14155893094409197,0.000887306305673824,False,False,-0.015934463983610786,False
236,ridge_100,separate,0.001220703125,0.0,-0.024032103408748055,0.000887306305673824,False,False,-0.024032103408748055,False
236,ridge_100,crossed,0.013427734375,0.01513671875,-0.09528875681816987,0.000887306305673824,False,False,-0.017624509984359323,False
236,boosting_7,full_u,0.0008951822916666668,0.0,-0.0046937213019977424,0.0005717383726406566,False,False,-0.0046937213019977424,False
236,boosting_7,shared,0.008056640625,0.00830078125,-0.13484968770833028,0.0005717383726406566,False,False,-0.02004790536074675,False
236,boosting_7,separate,-0.000732421875,0.0,-0.024035131999538436,0.0005717383726406566,False,False,-0.024035131999538436,False
236,boosting_7,crossed,0.00732421875,0.00537109375,-0.08352947808656032,0.0005717383726406566,False,False,-0.020689106949886366,False
236,boosting_31,full_u,0.0010036892361111112,0.0,-0.0048562208429107296,0.0008521327899961573,False,False,-0.0048562208429107296,False
236,boosting_31,shared,0.0087890625,0.00732421875,-0.13315681665721602,0.0008521327899961573,False,False,-0.019717830452742394,False
236,boosting_31,separate,-0.000732421875,0.0,-0.023702807027394267,0.0008521327899961573,False,False,-0.023702807027394267,False
236,boosting_31,crossed,0.006591796875,0.00634765625,-0.0853958964516031,0.0008521327899961573,False,False,-0.020922699423732545,False
236,blend_ridge_1,full_u,0.0005696614583333334,0.0,-0.004997744864887304,0.0004555620252824355,False,False,-0.004997744864887304,False
236,blend_ridge_1,shared,0.00732421875,0.009765625,-0.13804419696851403,0.0004555620252824355,False,False,-0.020818402422885005,False
236,blend_ridge_1,separate,-0.000732421875,0.0,-0.024035131999538436,0.0004555620252824355,False,False,-0.024035131999538436,False
236,blend_ridge_1,crossed,0.004638671875,0.00830078125,-0.08979059569248071,0.0004555620252824355,False,False,-0.02231121892203724,False
236,blend_boosting_7,full_u,0.0005154079861111111,0.0,-0.004664904157384094,0.0002814381233111063,False,False,-0.004664904157384094,False
236,blend_boosting_7,shared,0.001708984375,0.00244140625,-0.12553354730945504,0.0002814381233111063,False,False,-0.02203477203278913,False
236,blend_boosting_7,separate,-0.000244140625,0.0,-0.020956592692167975,0.0002814381233111063,False,False,-0.020956592692167975,False
