law,raw_budget,method_a,method_b,paired_rejection_rate_difference_a_minus_b,pointwise_95_lower,pointwise_95_upper,a_only_rejections,b_only_rejections,paired_repetitions
rare_perfectly_correlated,8192,full_u_hoeffding,binary_full_u_eb,-0.002,-0.04890170576018138,0.044901705760181376,0,1,500
rare_perfectly_correlated,8192,full_u_hoeffding,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_hoeffding,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_hoeffding,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,full_u_hoeffding,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,full_u_hoeffding,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_hoeffding,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_hoeffding,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_eb,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_eb,binary_full_u_eb,-0.002,-0.04890170576018138,0.044901705760181376,0,1,500
rare_perfectly_correlated,8192,full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_eb,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_eb,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_eb,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,full_u_eb,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,full_u_eb,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_eb,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_eb,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_joint,binary_full_u_eb,-0.002,-0.04890170576018138,0.044901705760181376,0,1,500
rare_perfectly_correlated,8192,full_u_joint,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,full_u_joint,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,full_u_joint,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,full_u_joint,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_joint,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,full_u_joint,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_full_u_eb,binary_full_u_joint,0.002,-0.044901705760181376,0.04890170576018138,1,0,500
rare_perfectly_correlated,8192,binary_full_u_eb,stratified_hoeffding,0.002,-0.044901705760181376,0.04890170576018138,1,0,500
rare_perfectly_correlated,8192,binary_full_u_eb,stratified_hybrid,0.002,-0.044901705760181376,0.04890170576018138,1,0,500
rare_perfectly_correlated,8192,binary_full_u_eb,binary_stratified_hoeffding,0.002,-0.044901705760181376,0.04890170576018138,1,0,500
rare_perfectly_correlated,8192,binary_full_u_eb,binary_stratified_hybrid,-0.566,-0.672664229606653,-0.45933577039334694,0,283,500
rare_perfectly_correlated,8192,binary_full_u_eb,stratified_profiled_betting64,-0.974,-1.0,-0.911929520986823,0,487,500
rare_perfectly_correlated,8192,binary_full_u_eb,binary_stratified_betting64,-0.998,-1.0,-0.9510982942398186,0,499,500
rare_perfectly_correlated,8192,binary_full_u_eb,direct_four_row_betting64,-0.998,-1.0,-0.9510982942398186,0,499,500
rare_perfectly_correlated,8192,binary_full_u_eb,binary_all_raw_pair_betting64,-0.998,-1.0,-0.9510982942398186,0,499,500
rare_perfectly_correlated,8192,binary_full_u_joint,stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,binary_full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,binary_full_u_joint,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,binary_full_u_joint,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,binary_full_u_joint,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,binary_full_u_joint,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_full_u_joint,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_full_u_joint,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hoeffding,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,stratified_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,stratified_hoeffding,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,stratified_hoeffding,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,stratified_hoeffding,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hoeffding,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hoeffding,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hybrid,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,stratified_hybrid,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,stratified_hybrid,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,stratified_hybrid,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hybrid,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,stratified_hybrid,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_stratified_hoeffding,binary_stratified_hybrid,-0.568,-0.6746283892392605,-0.4613716107607394,0,284,500
rare_perfectly_correlated,8192,binary_stratified_hoeffding,stratified_profiled_betting64,-0.976,-1.0,-0.9147360963435183,0,488,500
rare_perfectly_correlated,8192,binary_stratified_hoeffding,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_stratified_hoeffding,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_stratified_hoeffding,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,8192,binary_stratified_hybrid,stratified_profiled_betting64,-0.408,-0.5141126898755408,-0.30188731012445913,0,204,500
rare_perfectly_correlated,8192,binary_stratified_hybrid,binary_stratified_betting64,-0.432,-0.5386283892392605,-0.3253716107607395,0,216,500
rare_perfectly_correlated,8192,binary_stratified_hybrid,direct_four_row_betting64,-0.432,-0.5386283892392605,-0.3253716107607395,0,216,500
rare_perfectly_correlated,8192,binary_stratified_hybrid,binary_all_raw_pair_betting64,-0.432,-0.5386283892392605,-0.3253716107607395,0,216,500
rare_perfectly_correlated,8192,stratified_profiled_betting64,binary_stratified_betting64,-0.024,-0.08526390365648176,0.037263903656481766,0,12,500
rare_perfectly_correlated,8192,stratified_profiled_betting64,direct_four_row_betting64,-0.024,-0.08526390365648176,0.037263903656481766,0,12,500
rare_perfectly_correlated,8192,stratified_profiled_betting64,binary_all_raw_pair_betting64,-0.024,-0.08526390365648176,0.037263903656481766,0,12,500
rare_perfectly_correlated,8192,binary_stratified_betting64,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,binary_stratified_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,8192,direct_four_row_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_hoeffding,full_u_eb,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,full_u_joint,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_full_u_eb,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_full_u_joint,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,stratified_hoeffding,0.956,0.8878386183375274,1.0,478,0,500
rare_perfectly_correlated,32768,full_u_hoeffding,stratified_hybrid,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_stratified_hoeffding,0.956,0.8878386183375274,1.0,478,0,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_stratified_hybrid,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,stratified_profiled_betting64,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_stratified_betting64,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,direct_four_row_betting64,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_hoeffding,binary_all_raw_pair_betting64,-0.044,-0.11216138166247257,0.024161381662472572,0,22,500
rare_perfectly_correlated,32768,full_u_eb,full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_eb,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_full_u_eb,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,full_u_joint,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,binary_full_u_joint,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_eb,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_full_u_joint,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hoeffding,stratified_hybrid,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_hoeffding,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_hybrid,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hoeffding,stratified_profiled_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hoeffding,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hoeffding,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hoeffding,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,stratified_hybrid,binary_stratified_hoeffding,1.0,0.9590191229890218,1.0,500,0,500
rare_perfectly_correlated,32768,stratified_hybrid,binary_stratified_hybrid,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hybrid,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_hybrid,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_hoeffding,binary_stratified_hybrid,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,binary_stratified_hoeffding,stratified_profiled_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,binary_stratified_hoeffding,binary_stratified_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,binary_stratified_hoeffding,direct_four_row_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,binary_stratified_hoeffding,binary_all_raw_pair_betting64,-1.0,-1.0,-0.9590191229890218,0,500,500
rare_perfectly_correlated,32768,binary_stratified_hybrid,stratified_profiled_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_hybrid,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_hybrid,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_hybrid,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_profiled_betting64,binary_stratified_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_profiled_betting64,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,stratified_profiled_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_betting64,direct_four_row_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,binary_stratified_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
rare_perfectly_correlated,32768,direct_four_row_betting64,binary_all_raw_pair_betting64,0.0,-0.04098087701097818,0.04098087701097818,0,0,500
